,text,label,confidence
888," This was so lame, I can't breath it all there is in this movie. There were too many pauses in the dialog, and we had to actually pay attention to what was going on. The only
",neg,0.99956685
1652," This is simply ridiculous. It's so lame, it's almost painful. People getting hit by car is not funny. Cars are not funny. Adults can laugh it off, it just keeps them amused and chuckling to themselves. How many people actually do that to each other? This is ridiculous. How many children are laughing? What are you going to do with your life? I mean, are you going to get 750% suspended animation? Thats the easy part, you know you're going to get 750% suspended animation. It's not like they were laughing anymore! Yes, in fact it is funny! But I'll say this: Auteuil. What I liked best about him was his way of teaching us how to be funny. I mean, we all saw him out with his friends on the road and at the movies and he really
",neg,0.9995623
1651," This movie wasn't great but it was still fun to watch and I can accept the subtleties and similarities between two of the best horror movies I know. There are a few clips and a good many of them are either poorly done (e.g. a gratuitous nipple shot), the other is more important in the making of ""Nightmares"" movies. In the end I think this movie captured our imagination quite well. The acting wasn't bad at all. Overall, it was fun to watch and to be part of. It was a good movie but I wish that it wasn't this bad since I can still find my way back to the theater one more time.
",neg,0.9995491
1861," This film is extremely weak and uninspired. It has none of the above, the most obvious reason being that the main character(s) are so young and impressionable. I'd like to argue that Sofia Coppola deserved better, but what really bothers me about this film is the way in which the focus is placed on her (male lead) rather than her character. I can't help but wonder if some sub plots are similar to those in the Harry Potter movies. I've read a lot of bad books in the Harry Potter canon, and some of them are actually good books. However, Sofia Coppola seems to find a niche for herself in this kind of thing. She seems to have learned a lot about film making in the making of ""Silverado"" (or rather, a Dads film), and she still seems to struggle to find a partner. She obviously knows better things about making movies than this guy does, and she certainly has talent. But despite the fact that Sofia Coppola seems intent on destroying all of them, it shows how far she can take this movie and what a terrible amateur sleuth she is. Her screwball job really hurt her. She's not doing anything
",neg,0.99954826
881," This film is extremely poor in parts and is largely devoid of any redeeming virtue. Of course, it is also very weak, giving the impression that the cameraman deliberately kept everything out of focus and was unable to recreate a true-to-life. Many viewers will comment on how weak the film is, but most viewers will simply go with the flow and will not be disturbed. The action scenes are unremarkable and there is little hint of the bloodbath in the climax when the body search is finally over. There are too many gratuitous nipple play, nipple play is merely silly and there is just no substance to it. In fact, the most gruesome part of the film is probably the bloodbath itself, as the killer grinds on his victims until he reaches the point where he finally strangled them. This scene is the worst part of the movie and most disturbing scene I have ever seen. This is where the action really begins, as the killer grinds on the victims until they are dead, before he finally blows them all to bits. I will say that the most gruesome part of the film is probably the worst part of the movie - the way he grind
",neg,0.9995478
1498," This movie is awful and should be punished for the above mentioned flaws, its flaws, and its plot... None of these flaws are inacceptable form and should be read as a ""philosophical/open minded"" movie, as they were in no way related to the actual tragedy. This movie is not about the life of a man, its about the struggles of men, women, and families. It is about the struggles men have with each other, the struggles of the relationships, the twists and turns that shape our relationships in a way that most men will never get thru the pain. All this is about the ultimate betrayal of your loved ones, the ultimate betrayal of your own. This movie is awful and not funny. I am pleased to finally have seen it and I must say it was worth watching. I will miss the movie.
",neg,0.9995371
843," This was a disappointing movie. Not a great movie at all. Maybe it is because of its budget and budget that it didn't surprise me to see that Sofia Coppola could do some really good comedy with zombies in the title role, and the setting and cast couldn't get the most out of their characters, and it has some decent acting to give it a deserved place in the ""horror"" canon. But that doesn't mean you can't get a half-way decent comedy from Giada Colagrande's entertaining detective thriller, to the point where it all gets a good laugh or two. Even Giada Colagrande's witty detective William Powell dissolves into some of the most entertaining, entertaining character-turns-out scenes you'll ever see in your life.I also disliked the twist where a local sheriff gets involved in a pitched battle over who gets what to do with the village idiot who has been manipulated to murder his wife, who was not even police. I found it particularly heart-wrenching to watch it for the first half hour because it was almost painful and yet it became the part of my favorite movie history. Was it supposed to be funny? Was it supposed to be
",neg,0.9995321
1642," This movie was so bad, I had to ask the director, and he made me lie down to watch it all. There wasn't much to say about it other than that.I would rewrite the plot and rewrite a number of other things, like how many people wore eyeliner in this movie, how far along they were in their relationship, etc. etc. etc. etc. etc. etc. etc. etc. etc. etc. etc. It wasn't funny, was funny, was a really bad movie. The acting was terrible, and did not deliver what I was looking for. The acting was awful, as was the dialogue. There were too many mistakes throughout the dialog and it was all at a level of depth that I can breath through. How can anyone understand this without being dumb? I don't know what happened to them, but whatever the director, it was all the rage of the movie demons. I watched it for awhile and it became obvious that it wasn't funny. Was it supposed to be funny? I don't know. How can I wrap this up? I wish I knew better, but I can't seem to muster the strength to say that it was a horrible movie. Whatever the case
",neg,0.9995302
1059," This was extremely disappointing. I was disappointed in part because I expected to miss out on a ticket or two (that was $
",neg,0.999526
1405," I can actually tell you that there were some really great acting and some really bad acting in this film. The problem is that, in this technological age of incredible special effects, there were barely any extras. We had to put up with some pretty lame acting but basically all that came in was recycled material. What an exceptionally poor excuse for this film, and it continues to be in no way good to see in a bad light.I sat down with my tablet in silence for the third time in my life, watching this with the pre-credit cards in my palm and thought to myself, ""What the hell!"" Then I went to the local video store and bought 3 of those awful bad films, and watched ""Kalifornia"" or something along the line, and here are the 3 bad films. There are some great acting in all the bad films. (There are also some great acting in ""Kalifornia"") But these films had the nerve to be rated R.Nonetheless, it still blows me away how good the acting in this film is. It's fast paced, action packed, fast paced, and budget non-existent. The acting is terrible, it's speed slows down to address the viewer's mental issues and
",neg,0.99952316
603," This was extremely disappointing at the time, as I was still waiting to see the video release. Once you get used to the 2d format and have seen it a dozen or so times, this film just hasn't got what it takes to be a horror movie like this. I won't bother rehashing the plot or anything, because that would be the easy part. First off, I wanted to give it 3 stars. Because I thought this film would have been much better had it not been for all that much better things about it. I loved it and wish I could have watched the whole film, but it wasn't enough to give it 4.5 stars. I wish I was in North Africa, and that I could have dove deeper into the story, but alas, it was just me. I loved it and wish I could have dove deeper into the mystery surrounding the woman in the title. It was such a wild concept, and yet it was so successfully put together. I don't know what happened to her though, so I can't really blame her for not being up to snobbish, but this film did keep my interest throughout. She certainly did not deserve all the hype and I would have liked to
",neg,0.99951434
1456," This film is so bad it makes me grind my teeth, it makes me grind my teeth like some sort of animal. It is so bad it makes me grind my teeth like some sort of big, big animal. I can barely breath, it grinds my teeth like a ton of bricks.I will never watch this again. I will not watch this again. I will only watch a 1 DVD of Soul Survivors horror movies. This one is for the Soul Survivors. The movie is so bad it makes me grind my teeth like they had no idea how bad it was going to be. Soul Survivors are not the best way to look for a job. They tend to be kind and caring, they just don't give you a chance. Sometimes they give you trash because you're expected to give them a chance. You know you're supposed to give them trash because you don't give a crap about your background.
",neg,0.9995096
1882," This movie is lame, lame, lame. A lame plot, lame acting, lame direction, lame acting. It is a remake of the old ""holiday horror"" movies (not horror films) and is basically standard fare for a motion picture in a ""holiday horror"" film (not like modern day horror movies, where all the scares are justified and there are some suspense and there is humor), not even George Kennedy's famous ""Stroker Ace"" sound effect or ""Stroker Ace"" sound effect. The only fun I had with this movie was to watch this old classic again, only this time it was more fun. It's a great movie. Its pretty lame at times, especially during the ""holiday horror"" movies. I wish the producers would give more time to explore the themes of the movie. All the better for that reason in this movie.
",neg,0.9995003
1403," I know better than most people that the depiction of Jeffrey Konvitz is extremely disturbing and insulting to all viewers. The only redeeming feature of this film is its humor, and the film's villain, whom I won't bother citing. Once again, I must say that I give every PG rating I can get my $1.50 because I did find myself laughing a few times while maintaining my sanity. Of course, this film has moments that really hurt me and the film really grabs us by the proverbial balls. This film is a sore disappointment.
",neg,0.9994986
1847," This is a very good movie that doesn't get me too excited (but I think I've seen the original version over the years and it works really well) and the villain is just as bad as always. I just wish that they made it better instead of making it so bad that it didn't get me as excited anymore, because I don't think that a movie that tries so hard, tries so
",neg,0.9994943
877," I generally give this movie an even break, though its villain is clearly there. I think his plot is a good plot and I give him credit for that, but I give this movie an even break because I really felt bad about the ending. It was extremely well-written, I think.I just think the villain was out of place and in some way out of place. I give him credit for that though and I congratulate him for that. I don't know what the villain is doing with his new girlfriend/boy/girl friend/boyfriend but they certainly didn't hurt him. This movie was predictable, with predictable gags. I mean, we all know who this guy is. We all know who this guy is. We all know who he is. We all know who he is. We all know that it isn't funny, but it works. Don't get me wrong, though: This movie is extremely well-written, with good acting, good directing, and decent acting. If I were to become a huge fan of this movie... well, I guess I would definitely be back.
",neg,0.9994758
1646," This movie was extremely weak and uninspired. The plot was extremely weak and uninteresting and thus I felt that it was the duty of the director to give the audience ""permanent nightmares"" every time they hear about a plot or two. What a tragedy. I'd like to argue that instead of making fun of the movie, the audience should just be amused and simply focus on their lines of dialogue. I wish the actors would have kept the focus on other things instead of playing up their parts. Overall, this movie was a failure. If you can't get a half-way decent comedy from Hollywood, then you can't get a half-way decent comedy from your local theater.
",neg,0.99947554
1254," This film isn't perfect, or at least it didn't deserve a miss. I think it was just plain awful bad enough. Let's just say that Sofia Coppola deserved a lot of blame for this. Director Kenneth Branagh should just go to Africa, make the bad films about it and maybe even break a sweat in his new filmography. I was totally bored. The story seems a bit silly at times and maybe it is because there were too many close up frames. Director Kenneth Branagh probably won't bother rehashing the plot and conclusion. All that being said, it is extremely disappointing. Overall, this is still a disappointing film, but not as bad as we were expecting. Overall, I will give it four stars. If you like the original movie look at the rest of the cast, keep an eye on the funny side. If you liked the original it, keep an eye out for this film.
",neg,0.9994709
1053," This was supposed to be about four stories. I love how Anastasia changed things throughout the series, the way her friends insisted on keeping everything together when she met them and the constant flips between 'cool' and 'dark' territory. This was supposed to be about love, not tragedy. I love Cinderella and Cinderella as much as she loves herself, and I just can't seem to muster the strength to say, ""yes"" to this question. Cinderella had been manipulated and moulded since childhood, by a man she had no control over her character's sexuality or body shape or character thereafter. This relationship had twists and turns, and it continues to this day with her every time we see her again. How can I wrap this up? Because I can tell you that while I do love Cinderella, I really don't see why she should commit adultery, just because her life is so much easier. If there is one character I love, it is Cinderella II, the one I can't get over. She has absolutely no character flaws at all. Cinderella II was evil, yet evil enough to make me wish for her every time I see her again, hating her every time I do so and loving her every moment I do so
",neg,0.99946564
1655," This is an extremely weak martial arts film. Like most of the martial arts movies out there it is simply not enough to actually show the fighting to actually be interesting. This means the audience gets bored and is bored halfway through the movie. Once they do get a good grasp of the plot and the fighting, they get bored quickly and simply ignore it.
",neg,0.99945706
1659," This was a bloated horror film, with an overambitious cast, music and direction that is still being practiced today. Its villain is strangled in the last twenty minutes as a maniacal, yet his motives and motivations are still being revealed in this flick. Its villain is a giant swarm of chocolate covered espresso beans that are mysteriously sprung from a mysterious substance in a man's bloodbath.Its plot twists are all the more hilarious because they connect with one another in a totally unexpected way. Its conclusion is that, after several murders in this movie, this is the most gruesome yet unintentionally funny thing you can think about in your life. And boy, howdy did it get me.
",neg,0.99945253
1067," This movie is so bad. I know I've watched it over and over and over for years. I wish the entire cast was nicer and that Sofia Coppola would give this magnificent performance in this low key romantic comedy. It is one of the worst things ever performed in Hollywood. The acting wasn't even as bad as Sofia Coppola's in this movie. The hotel, the palm trees, the desert, the desert, the desert... it all came together in this magnificent, over-the-top finale that never really got me out of my mind. The hotel was the worst part of the movie. This was not a romantic comedy. This was a bad movie. I wish Alicia Silverstone would do better in this movie. I wish Alicia was here. But she was here. She should be here. It was so bad. I wish Alicia was here. She should have brought her here too. I wish Alicia would have pulled the show off the pedestal pedestal pedestal pedestal pedestal pedestal pedestal pedestal pedestal pedestal pedestal pedestal pedestal pedestal pedestal pedestal pedestal pedestal pedestal pedestal pedestal pedestal pedestal pedestal pedestal pedest
",neg,0.999451
608," The movie was extremely poor at best and uninspired at worst. I couldn't believe it. All the characters were stupid, lame, badly acted, and basically void of any emotion at all. There was a saying in Hollywood, and it was, ""Do not treat your actors like morons."" This means that you should never treat your actors like morons, because even the most intelligent character in the movie would be completely bored by the acting and would be bored by acting alone. Avoid movies like ""Silverado"" and ""Sleeping With The Enemy"" and ""Kill me, now!"" Avoid movies like ""Silverado"" and ""Silverado"" or ""Silverado"" and ""Silverado"" and all of the above. Avoid movies like ""Silverado"" and ""Silverado"" by simply turning down the TV. Avoid movies like ""Silverado"" and ""Silverado"" for two reasons. First of all, because it was written by an American who got 750 dollars provided his/her honest efforts were not wasted. Then, because this movie was so great it compelled me to give this magnificent 3 out of five stars rating to it. I would not recommend this movie to any one.
",neg,0.99944454
209," This movie has grabbed my heart with its outrageous violence. It was written by a huge fatale with a brain fractionally smaller than a pea, Jared Harris as Kitty, and is basically operating at the level of your average lowbrow child actor: YOU ARE THE BEST BORING AROUND THE CORNER, YOU CAN STOP USING PUERTO RICO, PUERTO RICO, BORING AROUND THE CORNER, CONSIDER YOURSELVES WARNED OF ANYTHING ELSE YOU CAN STOP USING PUERTO RICO, BORING RICO. And of course you can't help but watch the whole movie, because it was written by a huge fatale with a brain fractionally smaller than a pea. Jared Harris written an entertaining script about a guy getting hit in the head with a cigarette during the '70s, just after a nice party. It was good to see that it worked. I also liked how Jared was able to come up with some witty character interplay with some of the more interesting characters. This movie is just plain fun to watch, and I can't wait to see more like it in theaters!
",neg,0.99943167
681," This film is simply awful. It portrays a lot of white people being frightened of immigrants who don't speak Spanish and don't understand Spanish well, and is so very weak that even my mother couldn't take Spanish.I was told that this film was meant to be funny because I had to struggle with this topic for a while. It is so weak. I can barely understand what is going on in the house. The entire cast is either ignorant of the immigrants that live in the US, or they are ignorant of what is going on overseas. I have to admit, I really didn't expect to see this movie. Although I did not expect to be impressed. This movie is so bad it compelled me to register in my local video store. All English-speaking audiences will be laughing for a long time, and will subsequently become indignant and bored with it. The subtitles refer to the same thing in the movie as ""san pedro, pedro, me"". If they wanted to make a film about hating this movie, they would have to consider banning all nonwhite audiences, because that would be hypocritical.I will always watch this film. It is so bad I can barely sleep, though. It continues a disgusting film about
",neg,0.9994306
1827," This was not about entertainment. It was about the disintegration of our civilization. A nihilistic, nihilistic nihilistic martial arts film with violence, bloodshed and gratuitous sex scenes. It was about the loss of all we have and how it has since been obliterated, whatever that may be. Not many movies this kind can combine with the rage and hysteria of a nihilistic martial arts film like this one. Of course, most of the rage and hysteria is the result of a single white guy's murder, the rage being used to make the heroine appealing to the viewer. It's strange how, after seeing this movie, I still can't seem to get over how this movie is supposed to be viewed. How could it have been viewed without the violence and graphic sex scenes in the original? Not to be confused with the fact that the villain, played by Giada Colagrande, has resorted to using a sharp piece of glass to slice up the victims and slice up their flesh. It works wonders how a nihilistic martial arts film can turn a nihilistic martial arts film into a real martial arts film. Once you've seen the original, this movie is simply breathtaking. Even though I think some of the blood and
",neg,0.9994228
1222," This is just sick! I was sick and tired of writing about this topic and not enough sleep to bother writing anymore. This topic has been bothering me for
",neg,0.99942243
673," This movie was 100% boring, lame, lame. It was lame and not funny at all. What really bothers me about this movie is how many of the characters were already mentioned and so...they were forced to be dragged along. I can't even get a decent plot or even a decent ending from this movie. None of the other characters were mentioned, they were just being pulled along in a ""plot"" that was totally pointless.I realize that
",neg,0.9994184
1412," When I was seventeen I saw Anthony send a very disturbing film to my mother and it enraged her. I had no idea he would do this. But it enraged me.I had no idea how far he would go to get some form of psychological help for his daughter. So I turned a psycho and
",neg,0.999418
400," I recently watched a documentary about the Alamo during the Texas fight for independence from Mexico, mostly because it was viewed as an excuse to see lots of crap. I can't speak Spanish, so I can't really tell you much about it here, though I can tell you that there were some good arguments raised by both the government and the AR. There was no need for them to comment on the quality of the film. I just think that maybe it was filmed well. Maybe it was a mistake. Maybe they had filmed their part in it and not enough time for it to be worth watching. But it wasn't like much of anything to complain about, as they all knew that this documentary was about real history. And I wish I could have found more of it elsewhere, but I don't know where.I don't really know where to find it. My guess is that the production of this movie was very poor, overall giving away too much focus to be interesting, and I can't really blame them for that. Whatever the case, this is a good documentary about history and how people got carried away with the idea that there was some kind of cultural elitist cult going on, just because some people think it is
",neg,0.9994166
423," This is an extremely long film. There were
",neg,0.9994048
427," This film wasn't like other westerns out there. It was about the rage of the '70s, the rage of the 'Dear Friends' hating each other's 'good guy' persona, and the constant flips between 'cool guy' persona and'martin' persona. What I really wanted was for it to be funny, meaningful, and funny and quality was the constant flips between 'cool guy' and'martin', the very worst thing I've ever heard of them. I wanted to slap some guy in the face, make him laugh or something along the line of ""martin you fat, lame, big hearted, I love you."" I loved the ending... I loved how that ending made it even more special than the original. All the rage in the room, the constant flips between 'cool guy' and'martin' persona. Everyone laughed for no other reason than that. And then the most touching scene came when the stranger (martin) finally broke free from her clutches and
",neg,0.99939835
499," This film seems aimless at best and at worst it portrays the view of an American haunting in a totally unenjoyable setting. The haunting of the young Carlito and the young Carlito are played out in a hapless village by a drifter named Ismael Lorenz and his cohorts. Lorenz has a very interesting character that seems like he was manipulated and moulded throughout his life. After traveling across the US with his crooked promoter, he reaches a new set of people in New York. After convincing them that he is not a hit-man, they plan a murder plot. In a totally unpretentious plot they plan to use the young Carlito as an example of how to murder his way to sudden victory and send him to the ""death "" mental institution"" through bariatric surgery. To complicate matters, the plot is extremely poor. The main character is a drifter with no memory of his crimes even though he has hardened to become a multimillionaire by training his country's finest sleuths. When they do get him to the island he is given a rare treat and an expensive drink to keep him going. Lorenz also suffers from a mental process called ""dream"" and he is told that
",neg,0.9993954
484," This movie is a rip-off of Star Wars. There is no getting around this easily. There is just no getting around it. Its plot is extremely weak and thus it cannot be very well-developed and quality-conscious. The acting is weak, and thus its villain, Raul E. ""The bad guy"" (the bad guy) talks about his background, motivations, etc. Well, that is what this movie is about. I dunno where it came from but it came from. I was in high school with bad guys and bad guys. I had bad flashbacks, and thought this movie was lame. What the heck did I miss? Oh my gosh... this movie is lame. Don't get me wrong.It's funny. I love the simplicity. I love the simple things, and the characters are allusions to the hero. It's a very good lesson for all ages. If you can't appreciate this movie, skip it.
",neg,0.99936026
878," I'd like to highlight the importance of banning male journalists from working in print or television, because I think that banning journalists from working in print is
",neg,0.99933547
1088," This isn't funny. It isn't funny. It's not funny, either. I wish I saw this movie a second time, but it still blows me away and makes me nervous. How many people know that you can laugh, yet still insult and bully your way to the upper-class lunatics' forsaken 'dream' that they've chosen to make miserable fools of themselves. How many people know that you can still make fun of people because you were able to laugh and not realize you were laughing? How many people think that this movie was funny? How many people are laughing? Who were laughing? Adults? kids? (Let me assure you I was laughing) None of those people know what type of person you are, but it occurs to me that they still don't understand what I am doing or what I am doing. Adults are bored and bored with their school books and will make fun of any comment, insult or comment upon them as they go to their local video store to get some books or to their parents' collection. They can't seem to get a decent grasp of humor from the creators of the movie.
",neg,0.9993079
804," The Plot was extremely poor, giving the impression that it was a compilation of recycled material. There were barely any extras or story, and the only character i know who was involved in it was a very annoying village idiot. Im glad that everyone forgot their lines about the pig slaughtering, because we all were amused and were taken by the guilt of it. The village idiot had no idea that a pig slaughtering would be in the ""wrong"" category. In fact, he was ignorant and insulting to all living creatures including pigs, and yet still has a part in the making of it which is what makes it all worth it. I'm not surprised that he thought up such a plot point, though. Although he did plan to make some kind of a movie about it, he was ignorant and insulting to all living creatures including pigs. It would have been hilarious had they not killed the pig, and instead left the village idiot (who was so kind and kind) to himself.I don't really blame the village idiot for not doing his job, because I found out he liked to be called a nice guy, and that makes it easier for him to relate the events to other people. I would not have thought it would have been
",neg,0.9992957
1614," The film did not follow suit to the original, however. When I watched it I got a little bored halfway through, and the action was over. The villain was the bad guy, the plot was poor, and there was some suspense. The villain was just a parasite because he has no taste for women. The only redeeming feature of the film was the fact that the government has no interest in prosecuting or banning prostitutes in the early 80's. The plot was predictable and did not follow suit to the rest of the movie. Once I watched it, I became very bored and bored of it. Once I get the hang of it, I will give this movie 4 out of five stars! Yes, 4.5 stars is the best way to go and maybe even 4.5 out of five stars would make it better for everyone!
",neg,0.99928695
698," This film suffers from a similar flaw to Soul Survivors: Most of the time it is extremely difficult to understand what the hell is going on, how they got here and why they are here. It is extremely difficult to actually put the pieces together in a single piece and then to actually understand what is going on. There are
",neg,0.9992617
426," This is not a good movie. I can breath the breathing space it takes and can clearly hear the breathing space being sucked in through a series of small holes in the earth. If there were two films I would rewrite them all into a single movie. Not that I would have thought a movie that would be worthy of this kind of treatment would be sent to waste the time, money and time it takes to make and is almost painful. The dialogue here is poor, overall giving the impression that it has no substance at all. One hears only ""one guy"" (male lead) talking into the background when it is all talk about how he has a sexual attraction to women. It is extremely difficult to get a good grasp on what is going on, so that you can get a good grasp on it from other people. This is not a good movie. There were too many close up frames, and some sub plots, etc. All of them have nothing to do with real women (but there are some good plot twists and all of them are very good). Overall, I found it hard to believe this movie wasn't much fun to watch in the early 90s.
",neg,0.9992574
1887," I am very pleased to say that this movie was totally boring. It had some pretty lame acting, but that was just because I was young. I was so bored and bored throughout the entire movie. I sat down at my parents' house watching dirty movies on the TV, hating every moment they had to do it. My sister is so decrepit and decrepit she has to actually struggle to eat all day. I was really depressed throughout the movie.I really had no idea what to do with myself after this movie was done. I can't seem to get over all the sudden ""Did I miss something important"" and ""Did it hurt you?"" feeling. I sat in my parents' car in the middle of the road, hating myself and hating the entire cast. Not that I blame them, I just felt they didn't understand what I was doing or why. I don't know
",neg,0.99924695
604," This movie was unbelievable. I sat down to watch it. My thoughts were confirmed by my throat and found myself laughing a lot. The acting wasn't terrible but still entertaining. The plot was just as bad as usual, there was no getting around it or tying it to the storyline. The acting was terrible and it was almost painful to watch. If you can't get a half-way decent performance out of your actors, you need to watch this movie. If you can't get a half-way decent performance out of your actors, you must be an idiot.
",neg,0.9992373
624," This movie was extremely bad. I had seen it many years ago and still can't seem to muster the strength to say that this movie was ""good"" or even ""acceptable"". This isn't good cinema. The acting was terrible, the dialogue was just plain unfunny and uninspired. It didn't deliver much, it was only saving grace for those of us who watched it on the old TV. Luckily, I found out who was behind this bad acting in my local cinema, and they all came to the conclusion that it was all part of a big plot. And what I mean, you should give this movie a miss. Bad. Bad. Bad. Bad. Bad. Bad. Bad. Bad. Bad. Bad. Bad. Bad. Bad. Bad. Bad. Bad. Bad. Bad. Bad. Bad. Bad. Bad. Bad. Bad. Bad. Bad. Bad. Bad. Bad. Bad. Bad. Bad. Bad. Bad. Bad. Bad. Bad. Bad. Bad. Bad. Bad. Bad. Bad. Bad. Bad. Bad. Bad. Bad. Bad. Bad. Bad. Bad. Bad. Bad. Bad. Bad. Bad. Bad. Bad. Bad.
",neg,0.999236
446," This film has me in stitches over every single murder, every moment of it unfolds like this: Everyone says that the killer should be punished and there is just ONE MEMORIAL DAY in THE MAN WHO WOULD BE KING OF THE CORNER, and thats where it all began. The murders are cold, big, and yet still happenstance and symbolism are the only things in this movie that seem to register with me. What the hell is this supposed to be about? Well, basically, the Theory of Murder is based on the idea that there is some kind of mental or spiritual punishment for those who do not keep their blood relatives clean during their early or early sexual relationships. In essence, it involves grave robbery, or at least some form of it. In some societies where justice still prevails, such situations result in the execution of the first murderer. So, for example, in Denmark, in 18th century Denmark, in 18th century Denmark, and in 18th century France. The execution of the first murderer, sentenced to the ground, must surely have been the day of the glorious cultural event. This theory has been verified by some very interesting historical events. For instance, the execution of the first true abomination in
",neg,0.9992322
1278," This film is so bad that it compelled me to register it here. It is robotic, and its message is just plain awful. People getting hit in the head is sick. All of your life is wasted because of this movie. I really do not know what type of person it is. I did find it interesting that people getting hit in the head is not
",neg,0.9991968
