text,label
"For a while I was caught in the trap where I found myself watching independent and foreign films and lying to myself that I liked them. Fatty Drives the Bus is the exception. It is the truth. It is the best ""bad"" movie ever.The ""badness"" of this movie seems to come naturally. Halfway through Satan's opening monologue, the word ""Hell"" appears at the bottom of the screen. The glamorous Bridget is an unshaven man in a wig and a thrift store dress. It takes the eccentric couple that keeps trying to kill each other FOREVER to walk down the stairs. Jesus walks to a funk soundtrack.Anyways, Fatty gives the impression that someone lost their tenure for advising a senior's film project. But it's the sincerity of how bad it is that makes it so wonderful. You get the impression the makers knew it was going to be bad, but never forced it.Never to be duplicated in wonder, Fatty delivers. Highly highly recommended.",pos
"What we have here is a compelling piece of low budget horror with a relatively original premise, a cast that is filled with familiar faces AND one of the most convincing filming locations in the history of horror films. So...could anyone please tell me why this movie is so utterly underrated??? ""Prison"" is the Finnish director Harlin's American debut, which still counts as his best effort even though he went on making blockbuster hits like ""Die Hard 2"", ""Cliffhanger"" and ""Deep Blue Sea"". The story entirely takes place in an ancient and ramshackle Wyoming prison, re-opened for the cause of over-population in other, more modern state penitentiaries. Inside the former execution dungeons, the restless spirit of the electric chair's last victim still dwells around. The now promoted warden Eaton Sharpe (Lane Smith) was there already 40 years ago, when this innocent man was put to death, and the spirit still remembers his vile role in the unfair trial. It seems that the time for vengeance has finally arrived. Viggo Mortensen plays the good car thief who has to prevent an even larger body count and Chelsea Field is the humane social worker who slowly unravels the secrets from the past.""Prison"" contains over half a dozen memorable gore sequences but it's the unbearably tense atmosphere that'll stick to you for certain! Unlike any other horror picture from that decade, ""Prison"" features an amazing sense of realism! By this, I refer to the authentic scenery and the mood inside the prison walls, of course, and not towards the supernatural murders that are being committed... even though these are genuinely unsettling as well. The film's best parts are images of realistic and tough prison-drama sequences combined with visual mayhem and shocking horror. The absolute best terror-moment (providing me with nightmares ever since I saw it at rather young age) focuses on a grizzly death-struggle involving barbed wire. Haunting!! The screenplay only suffers one flaw, but that's a common one...almost inevitable, I guess: clichés! The story introduces nearly every possible stereotype there is in a prison surrounding. We've got the ugly, fat pervert with his 'cute' boy-toy, the cowardly and racist guard avoids confrontation at all costs and  naturally  the old 'n wise black con who serves a lifetime (did I hear anybody yell the name Morgan Freeman?) Don't stare yourself blind on these clichés is my advise, as there are so many other elements to admire. The photography is dark and moist, the mystery is upheld long and successfully and the supportive inmate-roles of class B-actors are excellent (the fans will recognize Tom Everett, Tom 'Tiny' Lister and even immortal horror icon Kane Hodder). Forget about Wes Craven's god-awful attempt ""Shocker"" or the downright pathetic cheese-flick ""the Chair"". This is the only prison chiller worth tracking down! Especially considering Viggo Mortensen peaking popularity nowadays (I heard he starred in a successful franchise involving elves, Hobbits and other fairy creatures...) this true 80's horror gem oughts to get an urgent DVD-release!",pos
"I chose this movie by the cover which was a bad move. It wasn't funny at all and the main characters were obnoxious. The girl was beautiful but the story and the acting were terrible. It had absolutely nothing to do with surfing. Terrible movie with a surf ""theme"" that had nothing to do with surfing and no real surfers. Catherine Zeta Jones was beautiful and the movie will probably see a resurgence just becuase she is in the limelight now, being married with Gordon Gekko and all, but if you haven't seen it don't waste your time. A bad movie with GREAT surfing, REAL surfers and AMAZING, BEAUTIFUL cinematography was IN GOD'S HANDS.",neg
"I first saw this film when it was transmitted around 1988 by the BBC when I was working on UK's 2000AD. My pal Steve Parkhouse recorded it on VHS and sent it to me. Up till this point, I'd really only seen the Shaw Bros kung fu movies, with their harsh lighting (so audience could see the moves clearly), so it was a revelation to me to see something that looked like it had been lit by Ridley Scott coming out of Hong Kong. This was also my first exposure to the movies of Tsui Hark (pronounced, apparently, ""Choy Huk"").Yet for all the smoky, back-lit exteriors and ambitious special effects (Stop-motion? In a Hong Kong Movie?) at the heart of Chinese GHOST STORY lies a simple and moving love story, made all the more real by the outstanding acting talent of Leslie Cheung (what a tragic, tragic waste of a life!) and the beauty and elegance of Joey Wong. Granted Joey is gorgeous, but it's her balletic hand gestures that give her character an unattainable eroticism that's hard to analyse. And though Joey is now almost 20 years older (gawd, which of us isn't?) this will always be the enduring image of that actress.Some reviewers here have said that the film is simplistic and lacks any surprises, but they're missing the fact that this movie was based on a famous Chinese story written by Pu Songling around 1700! That's a bit like complaining that Romeo and Juliet has a predictable ending and just copies WEST SIDE STORY. (Just wanted to get that off my chest!)For me, Chinese GHOST STORY is the quintessential romantic tale. It has high tragedy, because we know that Chio Sin and Sin Seen can never be together. It's about becoming mature, for none of us can mature until we've experienced great loss. It's about sacrifice, for sacrifice is an essential component of True Love. And the comedy stylings of Wu Ma don't hurt a bit, either.Enjoy Chinese GHOST STORY by trying not to view it through a filter of Western culture and you'll get on with it just fine.",pos
"Although this lovely work of art does use some of the cinematic vocabulary of surrealism, it is in fact nothing of the sort. It is a political and cultural allegory of Mexico's post-Columbian odyssey, as even a passing glance at Mexico's history will attest. In contrast to ""Like Water for Chocolate,"" ""Erendira"" expects the viewer to meet it at least half way so that understanding it takes a little work. (A good starting point is to see the grandmother character as Spain: proud, aloof, sorrowful and, above all else, weighed-down-with-history.)The ultimate actions of the heroine are obscure because the ""outcome"" of history (i.e. the present) is always obscure, since we are too close to it for honest evaluation. Refusal to neatly tie up loose ends is the only real choice available to the director, given the ambitions of the film.""Erendira"" is gorgeous. A big-screen experience would be ideal, if you can catch it at a local art house or university screening. But if not, VHS is better than never seeing it at all.",pos
"Nathan Detroit (Frank Sinatra) is the manager of the New York's longest- established floating craps game, and he needs $1000 to secure a new location. Confident of his odds, he bets the city's highest-roller, Sky Masterson (Marlon Brando), that he can't woo uptight missionary Sarah Brown (Jean Simmons). 'Guys and Dolls (1955)' is such a great musical because it deftly blends the contrasting styles of film and stage. During a dazzling opening sequence, crowds of pedestrians move in rhythm, stopping and starting as though responding to backstage cues. Even the walking movements themselves are stylised and angular, halfway between a walk and a dance. Mankiewicz's New York City is a glittering flurry of art deco colour and movement, a fantasy world so completely removed from reality that even the business of underground gambling and criminal thuggery seems perfectly genial. As I write this review, I've just received word that Jean Simmons has passed away, age 80. This, unbelievably, was the first time I'd seen her in a film, yet she dazzled me from the beginning. Her idealistic and sexually-repressed Sarah comes out of her shell following an alcohol binge in Havana, letting loose with an adorably playful rendition of ""If I Were A Bell."" Even though both Simmons and Brando were non-singers, producer Sam Goldwyn decided not to dub their vocals, contending that ""maybe you don't sound so good, but at least it's you."" Despite Goldwyn's backhanded confidence, the pair both do well to carry entire musical numbers themselves. Simmons suggests the same child-like liveliness that Audrey Hepburn might have brought to the role, and Brando exudes such self-assurance and charisma that it doesn't matter that his singing voice isn't quite there.",pos
"I was interested to see the move thinking that it might be a diamond in the rough, but the only thing I found was bad writing, horrible directing (the shot sequences do not flow) even though the director might say that that is what he is going for, it looks very uninspired and immature) the editing could have been done by anyone with 2 VCRs and the stock was low budget video. I would say that it wasn't even something as simple as mini digital video. There are some simple ways to fix a film with what the director has, like through editing etc. But it is obvious that he just doesn't care. There is as much effort put in to this movie as a ham sandwich. It could be made better, but that would mean extra work.",neg
"T. Rama Rao made some extremely beautiful films in the 1980s, but he seems to be a filmmaker who cannot mature with the changing times, styles and fashions. He's like stuck with the same old-fashioned film-making style.Actors are not bad, not good either. Anil Kapoor generally acts convincingly his two roles of a father and his son, but the flawed script often makes him look funny and pathetic. Rekha is good, but then - she's always good, and here she's nothing more than such. She makes the best of what she is given, but she always does that. In conclusion, nothing great at all. Raveena is OK, which means ordinary, not bad, not good, nothing.This film is melodramatic, occasionally stupid. Maybe it's a delayed film? Well, even then it still would be below standard. The script is terrible, the film is overdone, and the story goes nowhere. It feels like a film made in the early 1990s, but the script makes it look even older, the style is like from the 1950s.Don't recommend, unless you're a big fan one of the starring actors.",neg
"... but watch Mary McDonnell's performance closely. Her body language. Her fine body movements. Her subtle, but powerfully effective, reactions. This is an accomplished artist at the top of her craft. And the rest of the cast were pretty damned good, too! ;o)This is perhaps the 3rd or 4th viewing for me, and I see more in it each time. What /IS/ this world coming to, anyway? -R.",pos
"I have seen this film several times, and watched it today (on TCM) solely because of Geraldine Fitzgerald. She is a much underrated actress and I have to admit I have had a crush on her since I first saw her (probably in ""Wuthering Heights"" 40 or more years ago). The real star in this movie, however, is Paul Lukas, and he deserved all the accolades he got. He makes it clear, whether we like it or not, that the end justifies the means. Naziism had to be stopped, and anything that helped do it was good. He gave his children a line about being bad, and that they should not be bad, but as he said earlier when conversing with adults, he would do this sort of thing again without hesitation. Lukas did give an excellent portrayal of a man caught in this situation, and made it clear that what he did was a very hard thing to do.Some people think his victim was a Nazi, but I don't think so - I think he was only after the money. His Nazi associates knew this and that is why they did not have much use for him.One interesting point in the film, and presumably also in the play, is the fact that Muller (Lucas) is a German. While the anti German hysteria of WWI was not repeated in WWII, there was considerable anti-German sentiment and some Germans were interred similar to what happened in California with people of Japanese ancestry. It was something of an act of bravery for Hellman to write a play about good Germans at this time (maybe she thought they were the ones who signed the Nazi-Soviet pact!). After all, the US and British air forces were bombing German cities and having no qualms about killing innocent civilians. I think, however, that the Dresden bombing and firestorm happened later, after ""Watch on the Rhine"" was released.The title is something of a play on words, as the ""watch"" is looking west, from Germany. In fact, Watch am Rhein was a German army marching song - used in WWII, but the Nazis had their own marching song that was used as well. But Muller IS a German and he is engaged in his own ""Wach am Rhein"".All the other actors did an excellent job here; although Bodo was too much there are children like him. I am surprised he did not give his father's secret away. In real life, he may very well have done so.",pos
"My first exposure to ""Whale Music"" was the Rheostatics album of the same name, that I bought around 1993. I was reading the liner notes and the band said the album, which remains in a prominent place in my collection, was inspired by Canadian author Paul Quarrington's book.I picked up the book a few months later and devoured it! An amazing read! I have since re-read the book numerous times, each time finding some new element to Desmond and his desire to complete the Whale Music.I found the film in 1996, on video. I haven't had a lot of good experiences with Canadian film, but this one worked for me. The role of Claire could have been cast differently, but overall I think that Paul Quarrington's vision was transfered nicely from the book to the screen.Maury Chaykin gives a moving performance as the isolated genius. The movie deals with family relationships, love, and finding someone who understands. I would strongly recommend ""Whale Music"" to not only music fans, but anyone who has ever lost something or someone, and tried to find their way back to the world.",pos
"I am a fairly big fan of most of the films that have been based on Stephen King's books - this one rates as one of the scariest and most memorable.I have just finished rewatching it for about the tenth time and I still find it heart-wrenching as well as scary.The scene where Gage is on a sure collision course with the monster truck is one which stands out. And the ""No fair"" uttered by little Miko Hughes near the end is a touch of brilliance.",pos
Blank check is one of those kids movies that could have been a great suspense thriller for the kids but instead it's a tired lame home alone ripoff that isn't worth a dime. Quigley is a criminal who just escaped from jail and gets his hidden million dollars from a big score and then we meet Preston a frustrated kid whose room is taken over by his brothers to start a business and obviously dad treats his brothers better because they make money the same day he goes to a kid's birthday party and since his dad is a cheapo he goes on little kids rides while the other kids go on roller coasters then he receives a birthday card and a check of 11 bucks how cheap is this family? So he goes to the bank to open an account and meets the gorgeous Shea Stanley were her parents mets fans? he finds out he needs 200 to open a account meanwhile quigley gives his million to his banker friend and finds out the bills are marked so he will send a lackey named juice to get the unmarked ones when Preston leaves his bike gets run over by quigley he's about to write a check when he spots the cops and bolts back home his parents scolded him about his busted up bike and gets grounded what? their kid got almost run over and they worried about a bike? So Preston forges a million dollar check via his computer and comes back only to be escorted to the banker thinking that he's juice he gives Preston the money but the real juice came and realized they been duped by a kid! So Preston buys a mansion under the name Macintosh gets a limo driver who says unfunny jokes and goes on a epic shopping spree then he spots Shea and talks about opening his account kid you're loaded and you're talking about opening an account? We soon realized Shea is actually an FBI agent tracking down quigley and his two other accomplice's then he told his cheapy dad he's got a job working for Mr Macintosh and spends the day riding go karts playng vr games and hanging out with his limo driver buddy then he goes out on a date with Shea in a fancy restaurant what a 10 year old wining and dining a 20 something FBI agent? Afterwards he takes her to a street geyser and playing around in the water messing up Shea's 300 dollar dress yet she takes it well if this was a bit realistic she would slap him for messing up her expensive dress so quigley and the others still mad interrogates a little kid and quickly spills the beans and Preston is being chased by quigley in a scene taken from the original script and afterwords he is hosting Mr Macintoshs birthday which is really his birthday when he discovers he couldn't pay for the party he sits in his chair and dad talks to MacIntosh which he doesn't know it's his son he's talking to and talks about Preston should be a real kid and has his whole childhood ahead of him and wants Preston to go home early what? an hour ago you were grilling him about his finances! so Preston asks everyone to leave and sits alone pondering when quigley and the others break in to the house to make Preston pay and so he faces then in a finale that rips off home alone quigley gets spun around in a ball while Preston is driving a go kart juice gets hit in the groin and more antics ensue until the trio get Preston cornered and when it seem all hope is lost Shea and a bunch of SWAT guys come to save the day and so quigley and his crew get sent to jail but is there any hope for Preston and Shea? there is and she kisses him in the lips what? what? what? A grown woman kissed a kid in the lips. come on is she mentally disabled? I mean an FBI agent who knows the country's laws would risk her career to kiss a kid? she could get arrested on the spot! and the most creepiest part of all is that isn't goodbye and she'll see him in 6 or 7 years! oh dear and so he comes home to his family celebrating his birthday so the moral of the story is love and respect can be bought? What are they smoking? The bottom line is that is a waste of time the morals are whacked it's flat as a tortilla the kid is annoying the villains are lame the comic relief isn't funny the brothers are unlikable the dad is even worse the romantic subplot is creepy the plot's shallow and the only saving grace is the cinematography from bill pope which went on to shoot the matrix trilogy and two of the spider-man films so people don't waste your money and go watch home alone instead. This has been a Samuel Franco review.,neg
"Yes, The Southern Star features a pretty forgettable title tune sung by that heavy set crooner Matt Monro. It pretty much establishes the tone for this bloated and rather dull feature, stunningly miscast with George Segal and Ursula Andress as an adventurous couple in search of a large diamond. Add in Harry Andrews (with a strange accent, no less) chasing an ostrich, tons of stock footage of wildlife, and poorly composed and dull photography by Raoul Coutard, and you end up with a thoroughly unexciting romp through the jungles of Senegal.",neg
"The next time you are at a party and someone asks, ""The other day I heard the expression 'Author's will'. Does anyone know what it means?"" Tell them to sit through 'Head Above Water'. The only way Diaz could possibly have survived this movie was by means of this literary device commonly used by bad writers. There are some comic scenes and you will have a few laughs. However the film does not stand up to the most minor logical analysis. Why does Keitel tie Diaz's hand in front of her instead of behind? Why so she can do the chainsaw gag of course. For me the best part of this movie was that I saw it on a cable channel instead of spending four bucks at the video shop.",neg
"A female vampire kills young women and paints with their blood. She has an assistant who doesn't want to be a vampire, so he has to do what she orders or be turned into a blood sucker. After a few kills, the assistant gets remorse and falls in love with a homeless girl.What can I say about this movie ? That its pacing is over-slow, that it has some strange sound effects (never a bite sounded so strange) and ambiance (new jazz here I come) and that lights don't seem to be included on the set. It looks like an ""auteur"" horror movie with all the self-sufficiency inside.The plot is completely stupid and as you can guess, it's the female vampire who explains how to kill her even if she doesn't have to do it; of course, crosses, light, garlic and sticks don't work.It's not even a funny lousy movie. Perhaps with some friends and a lot of beers, it can't have its funny sides (to be honest, it's funny during 10 - 15 minutes near the end of the movie). Don't be fooled by the Troma sticker, it's one the bad movie they present.",neg
"I'm really surprised this movie didn't get a higher rating on IMDB. It's one of those movies that could easily get by someone, but for romantic comedy ""Moonstruck"" is really in a class by itself. It's setting and ethnic charm are things people seem to take for granted. The casting alone makes it a nearly perfect movie. Few movies in the 1980's were as good as ""Moonstruck""and it's funny too. **** out of *****",pos
"If you've read Mother Night and enjoyed it so much (as I did) that you just have to see the movie, understand that you have to understand a fundamental element of Vonngut's writing - that beyond his story lies Vonnegut himself, and that you can't put a human mind on the screen. His whit and humor just cannot be transcribed by a screenplay or even the best acting performance. I believe that this movie exceeds in asking the key questions that Vonnegut poses in his book, but those frequent cynical moments of satire found on the page are not found on the screen. Does this mean that the movie misses the mark? Of course not. In my opinion, the movie succeeds because it does not try to recreate the experience of reading the book (this is not a medium for those too lazy to turn a page). It succeeds because it takes the fundamental elements of a story created by one of America's true artistic treasures and presents it in a a framework without pretense. I've seen other movie versions of Vonnegut books where the director obviously tries to channel Vonnegut's genius and loses grip on his own craft. I would not place this movie as one of the best I've seen, but it stands on its own legs as one well worth watching. By taking Vonnegut's ""voice"" out of the movie's narration or trying to insert it however it can, Mother Night tells his story brilliantly, and preserves the story's fundamental lessons without confusion, distraction, or disappointment.",pos
"Hello. this is my first review for any movie i have seen. i went through the trouble of doing this to tell everyone that this is quite literally, the most disgusting movie i have ever seen. I feel like the movie was porely made, which i will give some understanding due to budget constraints on making it. I felt like i was watching a very bad remake of the movie saw. Which i can agree, saw as well is also very graphic, but, i did like the movie saw.The scene where he takes the hammer to the head of the tied up victim in the chair is the most disturbing scene i have seen. the scene lasted almost forever, well actually, it was probably around 5 min but still. i want to note that i like some horror movies and i do give credit if they are good. this director uwe boll, and his group of people used to make this movie should think it over before making another one similar to this one. one final note haha!! FOR ALL THE PEOPLE WHO ENJOY WATCHING ANIMALS BEATIN TO DEATH, LETTING ROT, WITH WOMEN AND CHILDREN AS WELL AND A FIVE MINUTE SCENE OF SOMEONE GETTING THERE HEAD SMASHED IN WITH A HAMMER then you will enjoy this movie, if not, and you like horror, go with a higher budget film, like saw for example. I cant believe people actually make movies like this. anyway sorry to anyone who loves uwe boll and took it to heart, this is just my opinion on the movie.",neg
"There's nothing new for me to say: 4 hours of people dying over and over in the same hill. The cast was stellar, but unfortunately the producer/director/editor/God goofed. He should have eaten humble pie (if not for his own sake then for the men who died in Kargil), hired one of these brilliant Bollywood directors, hired a real scriptwriter, hired a real editor, hired a musician that wasn't related to him in some way (and who seemed to have listened to some bad version of ""Apocalypse Now"" on some cheap Indian drug), hired a real professional crew, thrown away all the fireworks and told a real story. Unfortunately he, like the bigwigs of the Indian Army, made decisions that were terrible for his actors, and terrible for his audience. We all died over and over. Please don't do that again, Sir! Sushma Kathmandu, Nepalps: Next time an Indian director decides to glorify the Gurkha regiment, I suggest he hire more than one Nepali to represent the team. Surely there are plenty of Nepali men working in Bombay--last count was 40,000 to half a million.",neg
"Some films manage to survive almost on originality alone - ""Wonderland"" is certainly one of those films. The script manages to throw everything into a near-fever pitch, but without making it incoherent. The speed of this thriller is not to chosen to cover up a weak script, but rather to accurately reflect the drug-addled reality.As director, James Cox as a very peculiar way of working his actors. Most of the characters are perpetually on edge, and often because they're rather quite ugly personalities. Val Kilmer has described John Holmes to be a hustler, able to manipulate and control. No offense to Kilmer, but his version of Holmes seems only able to control the drastically weak-minded. Nonetheless, it's a stunning performance. Comparing this to Kilmer's more 'Hollywood' roles like in ""The Saint"" it seems to prove he is far more at home in gritty indie flicks.The actors are the main force holding all together. There are various little performances that stand out - especially the women. Carrie Fisher, Kate Bosworth, and Lisa Kudrow all have limited screen time next to their male counterparts, but they are all fantastic. Aside from Kilmer, Ted Levine and Dylan McDermott give a weird, stunning energy to their roles.I originally put off watching ""Wonderland"" because I assumed it was a film about a porn actor, in the strictest sense. Yes, the story revolves around John Holmes, but it has literally nothing to do with his professional career. Basically, this film is a murder mystery, and as such - it's excellent.RATING: 7.5 out of 10",pos
"Some people might consider this movie a piece of artwork - to be able to express your imagination on film in order to create a movie filled with antagonizing pain and death.. I personally think that this movie is a disgust, which should have never been released. This movie is repulsive, illogical and meaningless. Not only is it a complete waste of time but it makes you sick for days to come. The appalling images shown in the film not only make you grasp for air but they set in your mind and it takes days to forget them. Such a shame that people waste their imagination on such inhumane suffering.. ""Kill Bill"" would be another example but at least ""Kill Bill"" has its purpose, meaning, climax and resolution..",neg
"Big rock candy mountain is amazing. i watched it when i was little, and still do to this day.(senior in high school). if i could imagine heaven, that is what it would look like. i wish i could live in big rock candy mountain where candy grows on trees. Zach Hyman is profs, and my best friend. little bunny foo foo is the man. it is so fuzzy and colorful that i dream about it at night. in fact, my friend who is 18 recently watched it for the first time and absolutely loved it. i recommend that people of all ages watch this movie. i am having a huge party this weekend with all my friends to watch this incredible movie. we are going to order pizza and watch the teddy bears giggle. i constantly find myself watching clouds and wishing i was that little girl that got to visit. thanks. bye.",pos
"Needed an excuse to get out of the house while paint dried - left the movie after an hour to return and watch the paint dry.I don't recall ever walking out on a movie before, but I really tried to stay. The script was not up to the cast and just kept ""going and going"" badly - come on! Uma Thurman doing this stuff? Fairly lame special effects. These were older characters and actors doing superficial horny 20-something lives - just sort of annoying and wrong feeling.This review is base only on the first hour - it might have gotten better. I just had to get home and see if the paint dried a darker shade than when it went on.",neg
"The 60s (1999) D: Mark Piznarski. Josh Hamilton, Julia Stiles, Jerry O'Connell, Jeremy Sisto, Jordana Brewster, Leonard Roberts, Bill Smitrovich, Annie Corley, Charles S. Dutton. NBC mini-series (later released to video/DVD as full length feature film) about the treacherous 1960s, as seen through the eyes of both a white family and a black family. The film's first half is driven by the excellent performance of Dutton as Reverend Willie Taylor and evenly spreads the storyline between the families. However, Dutton's character is killed halfway through and the black family is completely forgotten in a dull, incoherent, and downright awful 2nd half. RATING: 4 out of 10. Not rated (later rated PG-13 for video/DVD release).",neg
"After watching the first 20mn of Blanche(sorry I couldn't take more of it), I have now confirmed she does not. Basically, this ""movie"" is an insult to the real french actors participating in this farcical piece of junk. It starts from a concept successfully used in French comedies (""Deux heures moins le quart avant Jesus Christ"", ""La Folie des Grandeurs"",...): a historical movie with anachronic tone / dialogues. This can give brilliant results if supported by brilliant actors and a ""finesse"" of direction avoiding the dreaded ""heavy comedy"" stigma.Unfortunately, the horsey-faced Lou Doillon ruins everything and Blanche, instead of a comedy, just turns into an horror movie. Horror to cinephiles who want to be puzzled and shocked watching fine actors such as Decaune, Zem or Rochefort struggling in the middle of this gaudy burlesque kitchy-prissy farce.",neg
"In 1948 this was my all-time favorite movie. Betty Grable's costumes were so ravishing that I wanted to grow up to be her and dress like that. Douglas Fairbanks, Jr., was irresistible as the dashing Hungarian officer. Silly and fluffy as this movie might appear at first, when I was eight years old it seemed to me to say something important about relations between men and women. I saw it again the other day; I was surprised to find that it still did.",pos
"There was some hesitation from my part about what this movie had to offer. For starters, the casting didn't seem right. Kiefer Sutherland had already done very well in ""24"" and the preview didn't seem to offer anything challenging to him or the audience. Eva Longoria appeared out of place, and the rest didn't seem very interesting.When the film finally ended, I was not completely displeased for I had seen a decent thriller that could have been much better, had the responsible parties taken a little more care to watch for the narrative gaps and given a little more care to character development. We have seen threats of this type before, and that made the main conflict much more challenging to the writers. As an audience, we don't want to sit through the same old story again. We want to see something different, be thrilled and entertained.There is nothing wrong with the casting. From Kim Basinger's delicious first lady. She carries herself with enough grace and sex appeal to make the part memorable. Michael Douglas has been and done that before. Unfortunately, the president is much of a non entity to even care about his fate. Sutherland rehashes his ""24"" tough guy approach with enough power to make it big enough for the big screen, and Eva does a passable job, as the newcomer.Don't expect as many twists and fireworks as some of the established classics (""North by Northwest"" and ""The Fugitive"" come to mind). Leave your expectations outside and enjoy the ride for whatever it might be. It's o.k.",pos
"The arrival of vast waves of white settlers in the 1800s and their conflict with the Native American residents of the prairies spelled the end for the buffalo... The commercial killers, however, weren't the only ones shooting bison... Train companies offered tourist the chance to shoot buffalo from the windows of their coaches... There were even buffalo killing contests... ""Buffalo"" Bill Cody killed thousands of buffalo... Some U. S. government officers even promoted the destruction of the bison herds... The buffalo nation was destroyed by greed and uncontrolled hunting... Few visionaries are working today to rebuild the once-great bison herds... ""The Last Hunt"" holds one of Robert Taylor's most interesting and complex performances and for once succeeded in disregarding the theory that no audience would accept Taylor as a heavy guy...His characterization of a sadistic buffalo hunter, who kills only for pleasure, had its potential: The will to do harm to another... When he is joined by his fellow buffalo stalker (Stewart Granger) it is evident that these two contrasted characters, with opposite ideas, will clash violently very soon...Taylor's shooting spree was not limited to wild beasts... He also enjoy killing Indians who steal his horses... He even tries to romance a beautiful squaw (Debra Paget) who shows less than generous to his needs and comfort...Among others buffalo hunters are Lloyd Nolan, outstanding as a drunken buffalo skinner; Russ Tamblyn as a half-breed; and Constance Ford as the dance-hall girl... But Taylor steals the show... Richard Brooks captures (in CinemaScope and Technicolor) distant view of Buffalos grazing upon the prairie as the slaughter of these noble animals...The film is a terse, brutish outdoor Western with something to say about old Western myths and a famous climax in which the bad guy freezes to death while waiting all night to gun down the hero...",pos
"I'm sorry to say this, but the acting in this film is horrible. The dialogue sounds as if they are reading their lines for the first time ever. Perhaps I got the ""dress rehearsal"" version by mistake. The director over-uses slow motion during special effects perhaps as an attempt to compensate for the poor performance of the actors themselves. The story is pretty well written, and the fight sequences are actually better than I have seen in many action films. The fights seem pretty real. But all of this happens while to two leading actors time and time again miraculously survive incredible amounts of point-blank automatic weapon fire, grenades, morter rounds, and bazookas. The enemy soldiers are definitely some of the worst shots I have ever seen, especially when they have the escaping truck in their sights from about 30 yards, and every bazooka shot is wide by at least 50 feet. Those bazookas need serious site calibration.",neg
"Eight academy nominations? It's beyond belief. I can only think it was a very bad year - even by Hollywood standards. With Huston as director and Jack Nicholson and Kathleen Turner as leads I probably would have swallowed the bait and watched this anyway, but the Oscar nominations really sold it to me, and I feel distinctly cheated as a result.So it's a black comedy is it? Can anyone tell me where the humour is in Prizzi's Honor? It's certainly tasteless (the shooting in the head of a policeman's wife is but another supposedly comic interlude in this intended farce about mafia life) but with the exception of a joke about 'your favourite Mexican cigars' (which I imagine is an old joke for Americans who have been officially forbidden from buying anything Cuban for the last 50 years) I failed to spot anything of a comic nature - and I did try. There is a lot of Mafia cliché but cliché doesn't constitute humour in my book.Is it a romantic comedy of sorts? Never. The characters and their relationships are so completely incredible and shallow that they are on a par with Ben Afleck and Jennifer Lopez in Gigli.Is it a cleverly devised parody about the Mafia? Not in a million years. The plot is just pointlessly absurd rather than comically absurd, and it usually just has the feel of a really bad (and cheap) Mafia movie. It feels more like a homage than a parody.With one-dimensional characters and little in the way of humour written for them, the actors are left doing dodgy accents and pulling faces. Well it isn't enough; even when the face is being pulled by that master of the comic facial expression, Jack Nicholson (repleat with puffed up top lip ... now is that meant to be a parody of Brando's padded jowls in The Godfather?... Oh! Who cares?... all I know is, it isn't funny).Throw in some slow, plodding direction (this film drags on for 2 hours), some hopelessly daft and clichéd dialogue such as; ""You remember the Camora? Well we're far bigger, we'll track you down wherever you go"", and clichéd mannerisms and you'll be reaching for that fast forward button before you can say ""capiche?"". Prizzi's Honor is far from being Huston's ""masterpiece"" and is rather a very poor last work. It's definitely one work in the great director's canon that should be given a concrete overcoat and tossed into the Hudson River.",neg
