text,label
"Probably Bigas Luna's finest achievement for it achieves a delicate balance between sleaze, eroticism and surrealism. The delicious Mathilda May, who spent most of Tobe Hooper's ""Lifeforce"" in the buff, is the object of young Biel Duran's pre-teen lust. He can't get May's breasts out of his mind and wants so badly to suckle them and suckle the breasts of his own mother, too. His pursuit of May IS the film. As in Luna works such as ""Lulu"" and ""Jamon! Jamon!"", the director brings a slightly warped sexual sensibility to his strange but beautiful tale. The usual suspects will be offended, but those with open minds will enjoy this frothy erotic poem to the female breast. José Luis Alcaine's images are gorgeous and Nicola Piovani's score is sweet and rich. A gorgeous cinematic confection with a delightfully anarchic sensibility that the Spanish do so naturally.",blank
"I found the memorable quotes searching for video clips; they forgot one of my favorites...Old Person 1: You know, I remember the first time they played that thing. Old Person 2: You remember pterodactyls. Old Person 1: And I can remember you fell for that, hook line and sinker. Old Person 2: Oh, I did not. Old Lady: You did so. You put a big bucket on your head and took off with them army boys to fight Martians. Old Person 2: Ain't you dead yet?",blank
"I fell in love with Emily Watson in Breaking the Waves, then grew even more fascinated by her range and adeptness in Hilary and Jackie. Now comes this stunning portrayal of a rich girl who spurns breeding and convention in favor of mothering the tortured soul of the child of a man clearly in need of mothering. Her eyes are the mirror to his soul --and what gentle and beautiful eyes they are.Those who take things literally will find Marleen Gorris' poetic and allegorical direction quite frustrating. Romantics who are willing to go with the amazing kinetic energy is this filmed allegorical poem will be well rewarded.",blank
"whereas the hard-boiled detective stories of Dashiell Hammett and Raymond Chandler have fitted to cinema like a fox in a chicken coop - indeed creating the definitively modern American genre and style in the process - those of what might be called Golden Age fiction have made barely any impression whatsoever. The problem with books like those of Agatha Christie, Dorothy L. Sayers or S.S. Van Dine (on whose work this film is based), is that they are low on action or variety - whereas Sam Spade or Philip Marlowe traverse the mean streets of LA, working class tenements, bars, offices, wealthy mansions, and meet all sorts of exciting dangers and violence, Golden Age fiction is generally fixed in location, the scene of the murder, usually a lavish country house, and the action is limited to investigating clues and interviewing suspects. This is a very static procedure, plot reduced to puzzle.This, of course, is as much ideological as anything else, the Golden Age stories dealing with a society hostile to change and movement; the hard-boiled novels recording an urban reality increasingly moving away from a centre (both of authority, and of a city), dividing itself up into hostile, ever uncontrollable and lawless camps. Another major problem with Golden age fiction is character - because we cannot know the answer to the crime until the end, we cannot gain access to characters' motivations or emotions, being defined solely by their potential need to murder. The detective, unlike the anxious, prejudice-ridden private eyes, are simply there to be brilliant, and maybe a little eccentric.The problem with most films from Golden Age books is that they try to be period recreations of the Merchant Ivory/Jane Austen school, and end up looking silly. There have been successes, for example the radical reworkings of Ellery Queen and others by Claude Chabrol. In the English-speaking world, there have really only been two. The Alistair Sim classic, 'Green For Danger', works because it pushes the form almost into parody, while never betraying the integrity or interest of the mystery.Before that came Michael Curtiz's brilliant 'The Kennel Murder Case'. The narrative is pure Golden Age. A repulsive character is introduced who gives a number of potential suspects reason to kill him. He is duly murdered in a seemingly foolproof manner, indicating suicide, slumped in a locked room. The caricatured policemen fall hopelessly for the bait. It is up to Philo Vance, gentleman and amateur detective, neither old nor fat, to read the clues more insightfully, open the case out of the confines of the room, and eventually solve the case, the corpse being little more than the pretext for intellectual stimulation.What is interesting is not this detective plot - which can only ever be unsatisfying as all solutions are - although it is rarely less than entertaining, and full of comical bits of business. There isn't even really an attempt to 'subvert' the image of the perfect detective - there is one alarming scene where a brutal sergeant threatens to rough up a suspect, with no protest from Vance, but that's about it.What marks 'Kennel' as a classic is its modernity. Curtiz is not generally considered a great auteur, because he has no consistent themes or evidence of artistic development. But he was Hollywood's greatest craftsman, and he is on sensational form here. if the Golden Age detective story is mere puzzle, Curtiz takes this idea to is logical extreme, creating an abstract variation on his source, reducing narrative, character and location to geometry, a series of lines, from the beautiful art-deco sets to the glorious camera movements which suddenly break from a static composition , and, as they glide furiously at an angle, jolt the dead decor to life.This treatment is appropriate to a story that resolutely refuses realism, it is a pattern that turns the detective plot into a hall of mirrors, like the two central brothers, or the original crime itself, borrowed from an 'Unsolved Mysteries' book. This fantasy world of nasty rich men who collect Oriental relics (shades of 'The Moonstone'?), inscrutable Chinese servants, ex-cons turned butlers, dog-loving fops, Runyonesque cops, is the perfect habitat for Vance, a man who will drop a cruise to Europe on a fanciful hunch, who knows the social world of these people, and yet is tainted by his interest in crime and association with the police, or would be if he wasn't anything more than a thinking machine, William Powell, the greatest American comedian of the decade, bravely subsuming his idiosyncratic humanity.But if the treatment is rarefied, the climax is spectacularly brutal, involving vicious dogs and attempted murder. The police and the detective, supposed to be preventing crime, are guilty of inciting one.",blank
"While I have a great respect for Disney's animated films, as of late they haven't really been what I would call ""must-see"". Atlantis looked intriguing from the first movie poster and trailer, and thankfully lived up to my expectations.Atlantis is a more ""mature"" Disney film in the sense that it lacks songs (a very unusual trait for a Disney film indeed), and is focused more on action and discovery than any other recent Disney offering. The world of Atlantis, hidden beneath the earth's core, is fantastic, presented as desolate caverns with ruins, and then slowly developing into actual ecosystems, which, while usually containing some reminder of harshness, become more and more intriguing until the tropical paradise itself is reached. The presentation of simply Atlantis' landscape and setting, without some expendable cheery song, gave the kingdom a much more beautiful and intriguing appearance. The inclusion of an Atlantean language, as well as attempts to connect it into the mythology of real-life ancient civilizations adds to this, and works fairly well.Also, with the exception of some scenes involving Mole's practical jokes, there didn't seem to be much of a ""childish"" element that I usually associate with Disney films. Instead, the main elements were the struggle to get to Atlantis, and the constant discovery that occurred at Atlantis, as Milo the outsider was able to learn all he ever needed to know about the place by helping the Atlanteans discover parts of their own history that they didn't know about. Part of this involves the Atlantean ""weaponry"", which is used in a very action-packed climax which is, for lack of a better word, quite exciting.Granted, not all of the story makes full sense, and the film doesn't feature any amazing new computer-generated visual effects, but, aside from the Toy Story movies, this is the most entertaining Disney film I've seen in years.",blank
"The movie is more about Pony than Grey Owl. It's also about aboriginals, Canada, the English, Grey Owl's aunts and the North Bay Nugget. Excellent story.This is an excellent movie, more like a book, that raises interesting questions about cultural identity and values. The key scene is Grey Owl admitting his imposture to Pony and her reaction.A few observations on the user ratings. Note that the user ratings are bi-polar clustering at 5 and 7; it's not for everyone, but has a strong following. This movie is underrated and overlooked but will be noticed for years to come. Also, few women have watched the movie but they rate it more highly than men. Has it been marketed properly?",blank
"To a certain extent, I actually liked this film better than the original VAMPIRES. I found that movie to be quite misogynistic. As a woman and a horror fan, I'm used to the fact that women in peril are a staple of the genre. But they just slap Sheryl Lee around way too much. In this movie, Natasha Wagner is a more fully-realized character, and the main bad guy is a gal! Arly Jover (who played a sidekick vamp in BLADE) is very otherworldly and deadly. Jon Bon Jovi... okay, yeah, no great actor, but he does OK. At least he doesn't start to sing. Catch it on cable if you can. It's on Encore Action this month.",blank
"I saw ""El Mar"" yesterday and thought it to be a great movie. It starts with a childhood episode in the life of the 3 main characters: Ramallo, Manuel Tur, and Francisca. After that we jump about 10 years to an hospital where the 3 friends meet again.Religion, sickness, love, violence and sexuality rage throughout the movie creating and intense and tension-filled movie.I see people complaining about the film being too gory and i think they missed the point of the story. It's a violent, intense and sad story. People are expected to suffer. To cry. To get hurt. To bleed. And i think that what the film shows, isn't done for pure shock-value or presented in a distasteful way. I know that some people like their films ""clean"", even those with violence in it. But sometimes, a movie needs to make you feel unconfortable to work. This is one of those movies. And a great movie it is.The only fault i found was that there were 3 or 4 moments were some plot details weren't 100% clear, and only after thinking about them at the end of the movie, it all made sense. But it wasn't anything of much importance to the overall story, so i still give this movie a 9.",blank
"The Caprica episode (S01E01) is well done as a pilot. Really, this episode is the exact same content as the DVD pilot release. That having been said, episode 01 gives a very substantive background of the very popular ""Battlestar Galactica"" series (both the original and the 2007 remake). It significantly applies most to the 2007 series. As is the trending plots of sci-fi of late, this series explores ""Virtual"" life or environment. On top of this, we are given much background on the Adama family line as well as their relationship with the unrevealed (in the Battlestar Galactica series) creator of the Cylons. To the most part, this first episode revolves around the popular topic of ""Virtual"" life and (as is expected) early life of the colonies, and the birth of the Cylons. Over all, I rather enjoyed this episode. Although, it was not new material for myself or anyone that has already seen the DVD release of the Caprica pilot, the series seems very promising. As is the case with many pilots, episode 01 leaves us with a cliff-hanger so to ensure a follow by an audience (sci-fi community). I'm definitely going to keep watching for resolve as well as development. I give this series 8 stars.",blank
"Anna (Ursula Andress) is brought in as an official R.N. by ex-lover Benito Varotto (Duilio Del Prete), ostensibly to nurse an aging widower, Count Leonida Bottacin (Mario Piso), back to health after a heart attack. But Benito is actually leading a group of heirs and businessmen, including American entrepreneur Mr. Kitch (Jack Palance), with ulterior motives, reflected by what Anna hopefully will actually accomplish with the Count. He has a history of, well, liking women, and would be actually a bit more ""vulnerable"" as he is cured. The bad guys get derailed as Anna does not go along and grows closer to the Count. The ending might be said to be ironic, but it is probably better described as predictable. But so much for plot--this film is totally an erotic comedy, from start to finish, and oh how good. There are many nude scenes, including ones of Anna and Jole, one of the malevolent heiresses, played by Luciana Paluzzi. Both Ursula and Luciana are noteworthy continental ex-Bond women, and thus fulfill the fantasies of male viewers. As she did in Thunderball (remember Fiona Volpe), Luciana plays a femme fatale, sort of, although less elegantly.Perhaps the best scene is Anna's (slow) complete strip and jump in bed with the young Adone, the ""other patient"" (who incredibly is resisting), in an attempt to find out what he knows about the plot. But even at this point she is already two-faced (for the better), for she has decided not to go along. However, Benito is more than a two-timer with women, having had lengthy flings in the past with both Anna and Jole, and the rival best erotic scene follows an invective-filled (to put it mildly) argument between him and Jole. This is a standing-up encounter in which Luciana is down to black panties only. Another nice one is Ursula swimming fully naked in the estate's pool. The Count is free, as the client, to put his hands wherever he wants to on Ursula, and he takes advantage. Hey, somehow I've gone back to the actresses' names in my descriptions. Erotic scenes involving other women include an amusing naked wine cellar chase. ""The Sensuous Nurse"" is compact, 77 minutes, but it doesn't need to be--it is enjoyable without interruption, start to finish. Definitely recommended.",blank
"Linking story: another first-time viewing for me and, again, this is one of the most popular of the Amicus anthologies - and it's easy to see why, though I realize how the film's rather meaningless title could be misleading for some; I certainly fancied director Peter Duffell's choice - DEATH AND THE MAIDEN (which, incidentally, is a classical piece by Schubert that is heard in the film during the Peter Cushing episode) - a great deal more. Though the linking device itself is not all that great, the episodes are all equally compelling and enjoyable. Production values come off as very respectable indeed for the budget Duffell had to work with. The latter infuses the film with a great deal of style which is not so common with this type of film and, frankly, it makes one regret the fact that he wished to distance himself from the genre (though more so as not to be typecast rather than because he felt it was beneath him).Now to the individual stories themselves: ""Method For Murder"": the opening segment does not offer any real surprises but, to make up for this, it's quietly suspenseful and appropriately creepy at times (Tom Adams' 'fictitious' villain looking like the long-lost brother of Boris Karloff from THE OLD DARK HOUSE [1932]); also, it ends with a satisfactory DIABOLIQUE-type twist, and features a fairly intense role for Denholm Elliott in the lead. That's all we need out of it, really.""Waxworks"": for the second story we are introduced to a curiously romantic mood which is quite unusual for this type of film; Peter Cushing and Joss Ackland are both excellent (as well as impeccably dressed) in their roles of two jilted lovers of a woman who continues to obsess them even after such a long time, and whose friendly rivalry can only lead them blindly and inexorably to a fate that is literally worse than death; an ominous hallucination scene with Peter Cushing is quite well done in view of the limited resources at hand, and Ackland's inexplicable inability - or unwillingness - to leave town somewhat recalls the house-trapped aristocrats of Bunuel's THE EXTERMINATING ANGEL (1962).""Sweets To The Sweet"": this is perhaps the finest episode of all - with his ambiguous role here, Christopher Lee continues to demonstrate his versatility and he is matched by an understanding Nyree Dawn Porter and the deceptive innocence of Chloe Franks (who appears as Lee's daughter). The film's treatment of the occult here is both subtle and mature, culminating in a powerful and extremely chilling 'curtain'. Trivia Note: Chloe Franks appears as a grown-up in the featurette included on the disc, and when I saw her I felt an immediate familiarity with her face but couldn't quite put my finger on it. Later, on reading her filmography, it was revealed to me that she had played one of the leads in the long-running stage adaptation of Agatha Christie's ""The Mousetrap"" in London's West End, which my brother and I were fortunate enough to catch while we there on holiday in the Summer of 2002! Needless to say, we had no idea then that she had once created such a delicate - and delicious - portrayal in sheer evil, mainly by virtue of her peculiar look and a devilish smile!! ""The Cloak"": a wacky but oddly reverent vampire tale (that still manages to debunk many of the myths attached to the subgenre, while inventing some new ones!) which takes in some wonderful digs at exploitation cinema and, at one point, Christopher Lee himself!; Jon Pertwee is marvelous as the campy horror star who gets more than he bargained for when he attempts to bring a measure of authenticity to his work; Ingrid Pitt sends up her image nicely though her role is somewhat subsidiary to the proceedings; Geoffrey Bayldon (made up to look like Ernest Thesiger) also has a memorably quirky bit; the 'silent-cinema' style of the ending was a pretty audacious one to pull on an audience, I suppose - and, while some of the humor comes off as heavy-handed a' la THE FEARLESS VAMPIRE KILLERS (1967) or THEATRE OF BLOOD (1973), it's also rather infectious and certainly ends the film on a high (and highly unusual) note! Video and audio quality are relatively satisfactory, considering I had no other version to compare it with; the main culprit is some noticeable print damage but this is never so nasty as to affect one's enjoyment of the film. As for the extras, beginning with the Audio Commentary: frankly, this is one of the finest chats about a genre film that I can remember listening to; Jonathan Rigby gets to butt in with his opinion more than is usual for a moderator but his effort certainly allows director Peter Duffell to touch on every aspect of the production (whereas with some other films, you're left rather expecting there to be more!) and, as such, it's an extremely pleasant track that complements the main feature very nicely indeed. The featurette ""A-Rated Horror Film"" is a worthwhile effort with Peter Duffell again at center-stage but this time backed up with valid, if all-too-brief, contributions from producer Max J. Rosenberg and stars Chloe Franks, Ingrid Pitt and Geoffrey Bayldon. We also get film notes, reviews, bios and a poster/stills gallery which, again, are wonderfully assembled (with the contemporary reviews being something of a novelty - and a welcome one at that).",blank
"Still love it 17 or so years after the first time I saw it, in fact I discovered that I had lost my copy of this and was very upset. Despite it's non-association with the original (which as a kid I never noticed and as an adult I don't care about), this is what cartoons *should* be like. Just dark enough to be interesting and light enough to be enjoyed by everyone. I'm more than glad that my parents raised me on this kind of thing rather than the cartoons we see today that teach our kids nothing. The music is great, and gets stuck in your head forever...I have downloaded the entire soundtrack at one point or another.",blank
"This is a beautiful, rich, and very well-executed film with a rich and meaningful story. Basically, it tells how an old master story teller needs to find a (male) heir to carry on his craft, but ends up not getting what he expected in his very male-dominated world. The characters must then deal with their situation and the old master must grapple with the conflict between his desire for a companion and heir and his and society's traditional notions.The story is fun, emotional, and complex. The exploration of the characters, their lives, and emotions, is rich and compelling the character development is strong while the characters are complex and not one dimensional at all. The film expertly conveys the old man's emotions and his desire to find an heir, and compellingly shows how he and the kid handle the situation. There is also humour, sometimes quite subtle, at appropriate points. The film also examines the good and bad of traditional Chinese culture, creating further interest and depth to the film.The directing, acting, and scenery are all outstanding. Added to the other strengths, this creates rich and convincing visual images and compelling, real characters. As a result, the film evokes strong empathy for, and feelings about, the characters.Some have claimed that the ending weakens the film, but I do not necessarily agree. Perhaps it could have been stronger with a different ending, but any improvement in the overall film would have been rather small.",blank
"What Irving Thalberg did in making this film today would never be attempted again. Making a Chinese story with occidental players even if they are of the caliber of Paul Muni, Luise Rainer, Charley Grapewin, and Walter Connolly among others.Perhaps it's partly because the story was written by a westerner, Pearl Buck who got a Pulitzer Prize for her novel in 1932. Ms. Buck, daughter of Chinese missionaries, probably brought China closer to the consciousness of America than any other person. Not the political struggles of China, but the lives and toil of the every day people we find in The Good Earth. Unfortunately later on, Pearl Buck became an apologist for the Kuomintang China of Chiang Kai-Shek in all its virtues and excesses. The rest of her literary output never matched The Good Earth.In The Sundowners there is a great description of comparing China to Australia by Peter Ustinov. When asked the difference, Ustinov said China was very big and very full and Australia was very big and very empty. That's what you see in The Good Earth, China very big and very full of people, more than she can deal with at times.The Good Earth tells the story of Wang Lung (Paul Muni) as a young man who purchases a wife from a large house where she was a slave. The woman O-Lan (Luise Rainer) bears him two sons and sees him through all the good times and bad they have, drought, famine, revolution, and a climatic locust plague.Luise Rainer won the second of two consecutive Oscars for portraying O-Lan. She may have set some kind of record in that it has to be the leading player Oscar performance with the least amount of dialog. Everything she does practically is done with facial expressions, her performance could have been on a silent film with very minimal subtitles. I think only John Mills in Ryan's Daughter had fewer words and he was playing a mentally retarded man.Muni is not always appreciative of how supportive she is in that male dominated culture. Rainer helps in the field, bears and raises the kids, does the housework. When Muni becomes a man of property he takes a Chinese second trophy wife who causes him a lot of grief. Still Rainer stoically bears it all. Still Muni is not a bad man and it's a tribute to the film and his acting and Buck's writing that you don't hate him and the culture gap is bridged. We've got a group of oriental players now who do more than just Kung Fu movies. I'm surprised The Good Earth of all films has not been remade at this point. I'll bet the Chinese government would even let some American company do it on an actual location.Till then we've got this great classic to appreciate and enjoy.",blank
"I saw this gem of a film at Cannes where it was part of the directors fortnight.Welcome to Collinwood is nothing short of superb. Great fun throughout, with all members of a strong cast acting their socks off. It's a sometimes laugh out loud comedy about a petty crook (Cosimo, played by Luis Guzman) who gets caught trying to steal a car and sent to prison. While in prison he meets a `lifer' who tells him of `the ultimate bellini'  which to you and me  is a sure-fire get rich quick scheme. It turns out that there is a way through from a deserted building into the towns jewellers shop  which could net millions. Sounds simple?  well throw in all kinds of wacky characters and incidents along the way and you have got the ingredients for a one wild ride!!  word passes from one low life loser to the next and soon a team of them are assembled to try and cash in on Cosimos `bellini' lead by failed boxer Pero (Superbly played by Sam Rockwell  surely a star in the making) and reluctant crook Riley (William H. Macy) who is forced to bring his baby along with him as his wife was locked up for fraud!!.Based on the Italian film I Soliti ignoti (Big Deal on Madonna street) which also inspired a similar film to `Collinwood'  `Palookaville'. This knocks spots of the latter effort and although its written and directed by the Russo brothers it definitely has shades of the Coen Brothers about it. Produced by Steven Soderbergh and George Clooney, who has a small yet hilarious part as a crippled safe breaker.",blank
"Another Pokemon movie has hit the theaters, and again, I'm hearing the same old, ""Pokemon is dead, blah blah blah."" The franchise's detractors couldn't be more wrong. Kids are still playing the trading card game, they're still watching the TV series, they're waiting for the Game Boy Advance games, and they want to see ""Pokemon the 4th Movie.""That said, ""Pokemon The 4th Movie"" introduces us to two more ""legendary"" Pokemon: Suicune, the ""north wind"" of lore, and Celebi, guardian of the forest (and star of the show). Celebi transports itself and a boy named Sam 40 years into the future, to the present day, where Pokemon trainer Ash, his faithful Pikachu, and his friends Brock and Misty are traveling through Johto. Sam and Ash become fast friends, once they discover the other's mutual love for Pokemon (Sam's vintage Pokeball with screw-on top is a great moment). Together, they decide to protect Celebi from the villain of the story, the Team Rocket agent aptly named Vicious, who is hell-bent on capturing Celebi for his own ends. Will Ash and Sam be able to protect Celebi from Vicious' Dark Balls? Where does Suicune fit into the picture? Will Jessie, James, and Meowth have bigger parts in this movie than before? And just who is Sam, really?Like with the first 3 movies, if you go into the movie deciding that you're automatically going to hate it no matter what simply because it's Pokemon (or just because your child/niece/nephew/younger sibling/et cetera ""dragged"" you into it), then you're going to hate it because you've decided that you want to hate it. That may be, but to blindly trash ""Pokemon The 4th Movie"" simply because it is a Pokemon movie, and especially without having seen it, is just plain stupid. Even non-fans can enjoy this movie without having to know every last detail of the world of Pokemon. I'm not saying that you WILL become a Pokemon fan because of this movie, but you CAN indeed enjoy it, if you'll let yourself.Unlike the first 3 Pokemon movies, ""Pokemon the 4th Movie"" is being distributed by Miramax, who I've heard is also working on securing the rights to the 5th Pokemon movie, which was released this past summer in Japan. Miramax claims to have some boffo-aggressive marketing strategy for ""Pokemon The 4th Movie,"" but all I've seen so far is a feeble limited release, which doesn't include the usual Pikachu short in the beginning, which I was really looking forward to this time. I hope that Miramax will see fit to put the Pikachu short, called ""Pikachu's Exciting Hide-and-Seek,"" onto at least the DVD/VHS release, if not with a future wider release of ""Pokemon The 4th Movie."" I hope that the current release is just the tip of the iceberg for this very entertaining film.",blank
"It is said that David Lynch's films and shorts won't appeal to everyone. Neither will Dumbland, maybe more than ever. I have a feeling that Dumbland, as people come across it, will be a true mark of 'I get it' or 'what the hell'. It's not surrealism exactly, but absurd to the point of no return. It's also very, very, very stupid. But in this stupidity can be a sort of ironic intelligence to it, that the maker knows so well how childish and repugnant this is, and this self-consciousness is a plus, not a detraction. It's just a bunch of crudely drawn shorts- the kind that might not even make it on Hertzfeldt and Judge's Animation show (which, I might add, Lynch here has a lot in common with both directors in their work- centered on a lummox with an IQ of 20 who has a constantly quivering-with-fear wife, and a child who looks like a cross between the gingerbread man and/or an alien. The episodes include little situations like a faulty treadmill, a salesman who can recite the Gettysburg address, watching over a sick brother in law, ant hallucinations, and just wallowing on the couch with noise all around. All the while, Lynch is still experimenting, as he was constantly for better or worse during the period of five years he made on and off Inland Empire.For one thing, he's going back to the roots of his very first short, Six Figures Getting Sick Six Times, in the usage of repetition as a means to an end. This sometimes works excruciatingly well, and sometimes not. Sometimes, like with the episode with the sitting around the house doing nothing as teeth are bleeding and a fly buzzes around, the absurdism sort of waxes and wanes without much of a good effect. And even an episode like with the guy's friend coming over is funny more-so for the Beavis & Butt-head comparison (both laugh like idiots, and are equally engrossed by killing things like fish and sheep). What ends up working is how Lynch shows up front delirious abstractions, in the crudest ways imaginable, and excessive violence. In what comes closest to surrealism in ""ants"", the guy mistakenly sprays bug-spray (just called ""Kill"", one of Lynch's very cheap but fun pokes at societal conventions) on himself, and envisions ants in a musical chorus line, solos included. And one of the most harrowingly funny things I've ever seen from the filmmaker is ""get the stick"", where we just see the guy, cheered on by his son, getting a stick lodged in his mouth. Soon the neck breaks, eyes pop out, and once said stick is removed he doesn't watch out for traffic waddling like a manhole cover. Other moments pop up like this in unexpected crevices, and it's drawn as if on cheap paper with an impetus to shock with foul-mouthed language (mostly from the man, as well as from the 'grandmother', who in one of Lynch's voices for the characters is the deepest of all), and a shaky quality that's reminiscent of the cream of the crop from (early) Hertzfeldt.All the same I'm still not sure if Dumbland is something I would put into someone's hands if they haven't seen much of Lynch yet let alone anything by him. There are some little points on society made via complete exaggerations that may or may not be in Lynch's mind closer than we usually think to those in real life. However in general there's not a whole lot that should be read into it, which is why I'd say more than half who see it will hate it with a passion. Those who dig the bottom-less pits of animated comedy, be prepared have a blast.",blank
"The Maxx is a deep psychological introspective lightly camouflaged as a weird-out superhero story. Julie Winters is a ""freelance social worker"" in an unnamed filthy city, ridden with crime, and she and everyone she knows has a lot of issues to work through. The Maxx is her friend and client, a street bum who thinks he's a costumed superhero - or is it the other way around?The Maxx is not to be missed for the artwork, the story itself, or the excellent voice work - particularly the late Barry Stigler's deliciously urbane, drippingly evil voicing of the main villain, Mr. Gone.If you get the chance to see this, don't miss it.",blank
"After 7 years of watching that dreadful nonsense called Star Trek Voyager I was feeling pretty numb. Next Gen and DS9 were bloody good stuff and Voyager ruined TV Trek. This opened with probably the best pilot to a Trek show. The crew were really good as were the choice of actors for the parts. Scott Bakula played a typical first time captain in deep space and his unpolished way of doing things was a refreshing change to the already know everything captains from before. The rest of the crew were really likable in their roles and I think they got off to a good first season. When the show was prematurely canceled I was really disappointed. In A Mirror Darkly showed us what the cast were capable of. Pity a film or TV movie was never considered. So much back story and founding of the federation left to tell, including the onset of hostilities with the Klingons..........",blank
"I was not only an extra in this movie, I got to see it in Boston to a sold out cinema. Over a thousand Boston Red Sox / Farrelly fans jammed themselves into a movie theater near Boston Common to watch a comedy....about them....Red Sox fanatics! Drew Barrymore and Jimmy Fallon star is this cute comedy about love and lust. The love is between the two young lovers. The lust is for the Red Sox winning the world series. Although Fallon is not a great actor, he is the best actor for the role. He is funny enough and gets the most laughs. Barrymore on the other hand is the same old Barrymore. At times, I felt supporting actress Ione Skye would have been a better actor for the role. All in all, all Boston Red Sox fans will love this movie. For the rest of the world, this is just a funny movie.",blank
"Don't be swayed by the naysayers. This is a wonderfully spooky film. This was a thesis project for the writer/director , JT Petty. He did a great job of having me on the edge of my seat. I never really knew what to expect, and for a jaded horror-movie goer, this is Nirvana! The film concerns an elderly man who lives in a isolated log cabin in the woods. One day, while searching for his cat in the woods, he witnesses the murder of a child, or does he? He agonizes about this the rest of the film. What is most unusual about this film is that here is no dialogue until the last few scenes. I found this to be intriguing. The writer manages to get hold of your senses and gives them a relentless tug. Give this film a go, you won't be disappointed.",blank
"""If I wanted to dribble, I'd call a nurse."" ""Haven't you had enough?"" ...""More than enough.""""You got me a choo-choo.""""If I begin to die, please remove (the cowboy hat) from my head. That is not the way I wish to be remembered."" Some of the wonderfully humorous, and often insightful, quotations from this charming and often insightful film. Dudley Moore is charming, lovable and rich. Sir John Gielgud is aristocratic, charming and loving...and poor. The two have a non-father/father and son relationship which defines the man whom Arthur is to become. Will he follow his heart and soul, or just his wealth? Over twenty-five years, I've returned to this movie, with glee and amusement and joy. It is a movie to return to, time and time again, and remember what is important in life, as short as it is. Judge Miller",blank
"This movie is great, the music ""with the exception of the very first song in the movie"" was awesome. The story line is awesome too, it's just basically a wonderfull movie, for ALL ages. I found the last battle scene awesome! Basically this was a great flick!",blank
"I rented this movie on DVD without knowing what to expect - and as I am about to study film-making in Canada of all places, I most certainly will bring this up in class.The story, centered around the probably most unlucky film team in the history of film itself, is brilliantly written and the very talented actors manage to deliver every single pun on time.If you simply couldn't laugh during ""Hollywood North"" I suggest seeing a psychiatrist right away - you might have serious issues.Besides the wonderful script I also noticed the great chemistry between actors Deborah Kara Unger and Matthew Modine - where they really just acting? Jennifer Tilly (playing a hilariously bad actress) and Martin Landau, also delivered a very edgy, yet funny performance.Great film, even better cast.",blank
"(originally a response to a movie reviewer who said A Bug's Life was too much, too fast--he was ""dazed and exhausted"" by the visuals, and seemed to ignore the story completely)Okay, first off, I'm 26 years old, have a job, go to school, and have a fiance'. So maybe I'm nuts and just really good at hiding it...but not only did I NOT come away from A Bug's Life exhausted or dazed, it wasn't until I saw it the second time that I could even begin to truly appreciate the artistry and humour of the spectacular visuals--because the first time I went to see this movie, I got so wrapped up in the story and the characters that I FORGOT that I was supposed to be sitting there being ""wowed"" by each frame visually. How can you not empathize with Flik and his road-to-heck-paved-with-good-intentions life? ""Heck"" indeed, I found myself identifying with that little ant (not to mention some of the other bugs) in a lot more ways than one...and that, in itself, says more to me about what an incredible movie this is than a whole book on its beautiful eye candy. Of course, it's beautiful (every blade of grass, the tree, the rain...). Of course, what they can do with technology is amazing (you can read their lips! try it!). But this movie is not just a masterpiece of art and tech, not just an dazzling explosion of movement and color. No, A Bug's Life would be static if it were all that and no story. But, I'm glad to say, it's not! A Bug's Life has real heart. Yes, there's a lot going on, storyline-wise as well as visually, but that's because the story and characters actually have some depth to them! Just because it's a kids' movie doesn't mean you should have to turn off your brain at the theatre door--kids are smarter than you think! Besides that, I think that the PIXAR crew made this for themselves, even before their kids...and it shows, in the amount of heart in has. This movie is moving, touching, funny, intriguing, and generally engrossing. The character development in such an ensemble cast is amazing, there's a major amount of character growth, and not just of the main character--so rare in animation and often in movies in general. It doesn't hit you over the head with its points once it's made them--every scene, every frame has a reason in the storyline for being there, and there are no gratuitous shots. Not always stating explicitly in words exactly what is going on means subtlety, to me, folks; it means not ""dumbing down"" your movie and assuming the audience is stupid, which it mostly is not. All I can think is, if you can see A Bug's Life and not feel anything at all, then you must have never made a big mistake, hurt your friends, had a crush, fallen in love, been frustrated that no one would listen to you, lied to someone you care about, felt like a social misfit, gotten excited over a new idea, come up with a great idea, had what you thought was a great idea backfire, been awkward one moment and confident the next, felt the pressure of responsibility, stood up for yourself and your loved ones, stood alone against the crowd, felt like a failure, felt like a big success, felt the need to make a difference with your life in the lives of others...well, you get the point. Final words: A+ rating from me; please, if you're going to see it try to see it in the theatre (pan and scan video is NOT going to work for this movie); if you loved Toy Story you'll most likely love this (PIXAR knows how to make movies with heart); if you do love it see it multiple times or you STILL won't know what you're missing (the amount of detail and subtlety here is considerable); and whenever you're feeling really low, just pretend it's a seed, okay?",blank
