text,label
"Muscle fatigue in McArdle's disease. Muscle fibre conduction velocity and surface EMG frequency spectrum during ischaemic exercise. The origin of fatigue in McArdle's disease is still a matter of debate. Both a reduction of muscle membrane excitability and failure of excitation-contraction (E-C) coupling have been suggested as causes. We performed intermittent isometric biceps brachii contractions (80% maximal voluntary contraction, rate 30/min) under local ischaemia in 5 McArdle's disease patients and 26 healthy controls. Our results show that in McArdle's disease the exerted force is less, the surface EMG (SEMG) amplitude steadily increases, and that the power density spectrum (PDS) shifts to lower frequencies, the latter without significant differences when compared with normals. The most important finding is that muscle membrane excitability remains unimpaired during ischaemic exercise, establishing a dominant role for intramuscular lactic acid formation in the reduction of muscle fibre conduction velocity seen in normal subjects. As is indicated by the shift of the PDS towards lower frequencies, as well as by the increase in SEMG amplitude, it can be concluded that during ischaemic exercise in patients with myophosphorylase deficiency, fatigue occurs without alterations in muscle membrane excitability and is due to a failure of E-C coupling. ",5
"The ""natural history"" of segmental wall motion abnormalities in patients undergoing noncardiac surgery. S.P.I. Research Group. Intraoperative segmental wall motion abnormalities (SWMA) detected by transesophageal echocardiography (TEE) are sensitive, but not always specific, markers of myocardial ischemia. To determine their incidence, characteristics, and relation to postoperative cardiac morbidity, we continuously recorded the left ventricular short-axis view and 12-lead ECG in 156 high-risk patients undergoing non-cardiac surgery. Monitoring was clinically blinded. Wall motion was scored at predefined clinical, hemodynamic, and ECG events and at periodic intervals (26 +/- 11 samples per patient). We detected 44 episodes of new or worsened SWMA in 32 patients (20%). The severity of most episodes was limited to severe hypokinesis (24/44, 55%) followed by akinesis (16/44, 36%) and dyskinesis (4/44, 9%). The remaining 124 patients had normal wall motion or only mild hypokinesis (56/156, 36%) or chronic SWMA (68/156, 44%). The incidence of new SWMA did not differ for patients with known coronary artery disease (CAD) and those with cardiac risk factors only (22% vs. 19%, P = not significant), although CAD patients had a significantly greater incidence of chronic SWMA (62% vs. 41%, P = 0.02). The incidence of new or worsened SWMA was significantly greater during aortic vascular surgery (38% vs. 17%, P = 0.05). Approximately 40% of all new TEE changes occurred in the absence of either an apparent clinical event or a significant change in systolic blood pressure or heart rate. Ten patients had new or worsened SWMA persisting until the end of surgery, 8 with new akinesis, only 1 developing myocardial infarction. The distribution of new or worsened SWMA and significant intraoperative ST-T changes (n = 19) in this cohort was discordant: temporal overlap between modalities was present in only 5 patients. Major cardiac complications occurred in 5 patients (3.2%), all of whom underwent peripheral vascularization. All patients with cardiac complications and new or worsened SWMA also had intraoperative or early postoperative ST-T changes. We conclude that: 1) continuous TEE recording with offline analysis in this high-risk group of patients revealed a relatively low incidence of new or worsened SWMA (20%), most episodes of which were characterized by severe hypokinesis (55%); 2) episodes were more common in patients undergoing aortic vascular surgery; 3) approximately 40% of episodes were unaccompanied by clinical events or significant hemodynamic changes; 4) episodes were poorly correlated with postoperative cardiac complications; and 5) the discordant relation between TEE and ECG changes observed here necessitates careful monitoring of the ECG when TEE is used clinically. ",4
Single-stage laryngotracheal reconstruction. The mainstay for repairing subglottic and tracheal stenosis has been the rib graft with prolonged stenting. A refinement of this treatment was the use of the anterior cricoid decompression (split). We present single-stage reconstruction of the airway as an additional refinement of the laryngotracheoplasty. This article describes the experience of two institutions with single-stage reconstruction and offers some observations on the principles of the technique. ,5
"A preliminary report of arthroscopic findings following acute condylar trauma Standard therapy in orthopedics dictates that joints with suspected hemarthrosis be considered for irrigation or exploration, especially when immobilization is part of the treatment plan. In this preliminary report, 14 patients who had condylar/subcondylar fractures underwent superior joint space arthroscopy as part of the evaluation and treatment of their fractures. In all but two patients, blood was found in the superior joint space. Length of time from injury to time of examination correlated with the quantities of blood found. The severity and direction of the blow seemed to influence the findings in the joints. Synovial ecchymosis was a consistent finding. The disc appeared to be grossly intact and within the glenoid fossa in all cases, even when the condyle was grossly displaced. These findings raise questions about the role of direct disc injury as a source of postoperative temporomandibular joint (TMJ) symptoms, as well as about the practice of immobilization of fractures immediately after trauma. Further studies will be necessary to compare the treatment results in patients who have had arthroscopy versus those who have not. ",5
"Natural history of progressive ischemic stroke in a population treated with heparin Data on the acute natural history of progressive stroke with or without heparin treatment are limited. To define the acute course of patients treated with heparin for progressive stroke, we examined the charts of 69 such patients identified through the Cornell Neurology Database from October 1979 to June 1985. Analysis included determining whether further clinical deterioration or hemorrhagic complications were associated with readily identifiable clinical or laboratory variables. Twenty-five patients (36%) continued to deteriorate while receiving heparin, another two (3%) worsened due to intracerebral hemorrhage, and a total of 10 patients (14%) had bleeding complications. No clinical features or heparin dosing regimens distinguished the patients likely to benefit from heparin. Clinical progression or hemorrhage did not correlate with the level of anticoagulation as measured by the average heparin dose per day or the mean partial thromboplastin time. Without unequivocal evidence demonstrating heparin's ineffectiveness for progressive stroke, many clinicians managing such patients will continue to use heparin. Our results suggest that this decision should not be governed by such clinical features as a patient's age or sex or by the vascular distribution of the stroke. Furthermore, frequent measurement of and overzealous efforts to adjust the partial thromboplastin time may be unnecessary since it does not correlate with outcome. ",3
"Gallstone dissolution. Many methods are available for gallstone dissolution, including oral bile salts; cholesterol solvents such as mono-octanoin or methyl tert-butyl either; and calcium or pigment solvents such as EDTA and polysorbate. Which of these approaches will be appropriate for an individual patient depends on the type of stones; whether they are in the gallbladder or the bile ducts; whether access to the biliary tree is available; the patient's age and general medical condition; and the availability of necessary expertise. In the US, both chenodeoxycholate and ursodeoxycholate are now available. Ursodeoxycholate is more expensive but appears to produce fewer side effects and may be more efficacious. These agents are most effective in thin women with small floating, radiolucent cholesterol stones in a functioning gallbladder. Only about half of the small subset of patients will experience partial or complete dissolution of stones within a year. Stone recurrence and the potential toxicity of long-term therapy are problems with this approach. Therefore, for most patients, cholecystectomy, either in the traditional fashion or using a laparoscopic approach (see article later in this issue by Gadacz et al), is the most cost-effective and perhaps the safest option. Intragallbladder instillation of methyl tert-butyl ether probably will be applicable only to a small subset of patients, and treatment is likely to be followed by a high recurrence rate. In patients with retained common duct cholesterol stones and access to the biliary tree, mono-octanoin therapy is advantageous in that it can be initiated as soon as cholangiography demonstrates no extravasation. In properly selected patients, a 90% success rate with this technique can be expected within 7 days. ",2
"Circumferential quantitative analysis of planar 201T1 myocardial scintigraphy in the diagnosis of coronary artery disease. Methodology for the computer analysis of 201T1 myocardial perfusion images has been developed by several laboratories. Substantial evidence of the advantage of this approach over visual inspection alone has been reported. The currently available computer analyses use different algorithms to analyze 201T1 kinetics in the myocardium. The authors evaluated and compared two widely used software programs, Medical Data System (MDS): a mean-count profile, and the Cedars Sinai (CS): a maximal-count profile, of planar 201T1 scintigraphy for their ability to detect coronary artery disease (CAD). ",4
"Sudden death due to right ventricular cardiomyopathy. A 21-year-old man died suddenly at a small party. He had had no clinical signs of cardiac disease except for a slightly abnormal electrocardiogram (occasional premature ventricular contractions) since he was 15 years of age. Autopsy examination revealed cardiomegaly (469 g), with right atrial and ventricular dilatation. The right ventricular myocardium was massively replaced with adipose tissue, and there was one isolated fatty lesion in the right side of the ventricular septum. There were no congenital malformations such as a septal defect or valvular deformity. Histologically, muscular fibers remaining in the right ventricular wall showed neither degenerative nor inflammatory changes. An isolated lesion of the ventricular septum consisted of almost complete replacement of the muscle bundles with adipose tissue. Such a pathologic condition has recently been termed right ventricular cardiomyopathy. Postmortem examination is necessary to make a definite diagnosis of the disease, because in most adult cases of the disease, sudden death occurs before there have been any critical signs. ",5
"Structure, expression and function of a schwannoma-derived growth factor. During the development of the nervous system, cells require growth factors that regulate their division and survival. To identify new growth factors, serum-free growth-conditioned media from many clonal cell lines were screened for the presence of mitogens for central nervous system glial cells. A cell line secreting a potent glial mitogen was established from a tumour (or 'schwannoma') derived from the sheath of the sciatic nerve. The cells of the tumour, named JS1 cells, were adapted to clonal culture and identified as Schwann cells. Schwann cells secrete an autocrine mitogen and human schwannoma extracts have mitogenic activity on glial cells. Until now, neither mitogen has been purified. Here we report the purification and characterization of a mitogenic molecule, designated schwannoma-derived growth factor (SDGF), from the growth-conditioned medium of the JS1 Schwann cell line. SDGF belongs to the epidermal growth factor family, and is an autocrine growth factor as well as a mitogen for astrocytes, Schwann cells and fibroblasts. ",3
"Embryologic fusion planes and the spread of cutaneous carcinoma: a review and reassessment. It has long been held that embryologic fusion planes influence the spread of skin cancer. Embryologic fusion planes have been implicated in the depth of invasion, horizontal spread, and recurrence of cutaneous carcinoma. However, these structures have never been studied in detail. A review of the surgical literature reveals considerable confusion regarding the exact nature, location, and tumor interactions of these fusion planes. We review the gross and microscopic development of sites of embryologic fusion. We examine histologic sections through fusion sites in normally developed adult and fetal fresh cadaver specimens. Our studies, supported by our review of developmental anatomy, indicate that fusion planes do not persist as identifiable anatomic structures that would influence tumor spread. ",1
"Endoscopic palliative intubation of the esophagus invaded by lung cancer. Thirty-two patients with esophageal involvement by lung cancer were managed by endoscopic intubation. In 22 patients with extrinsic esophageal strictures, the success rate of intubation was 91%, and 82% were discharged with their dysphagia relieved and esophageal patency restored. The mean survival rate was 4.4 months. In 10 patients with esophago-bronchial fistulas, 3 had the fistulous tract obliterated and lived a mean of 5 months. This low success rate of closing fistulas is due to failure to seal off the space between the stent and the fistula because of absence of tumor-associated stenosis. The overall morbidity rate was 28.1% (18.8% perforation, 6.3% hemorrhage, and 3.1% tracheal obstruction). The overall mortality rate was 18.8%. Although complications were more frequent than in primary esophageal tumors, endoscopic intubation was the only way to palliate this desperate condition and provided 66.6% of patients with relief of symptoms, nutritional improvement, and a mean survival time of 4.5 months. ",2
"Initial therapy of patients with Wilson's disease with tetrathiomolybdate. Patients with Wilson's disease who present with acute neurological symptoms often become clinically worse when initially treated with penicillamine. Other available anticopper drug therapies do not appear to offer a solution to this treatment problem. We are developing and evaluating a new drug, ammonium tetrathiomolybdate for this purpose. Theoretically, tetrathiomolybdate has optimal properties, including an immediate blockade of copper absorption and the property of forming complexes with copper in the blood, rendering the copper nontoxic. In this article, we present results from six patients treated with tetrathiomolybdate for up to 8 weeks as initial therapy. None of the five patients who had presented with acute neurological symptoms worsened. Also presented are methods of assay, preliminary stability studies, and methods of evaluating therapeutic end points with respect to copper metabolism. ",3
"IgA triggers tumor necrosis factor alpha secretion by monocytes: a study in normal subjects and patients with alcoholic cirrhosis. Under endotoxin-free conditions, peripheral blood mononuclear cells and purified monocytes isolated from healthy control subjects and patients with alcoholic cirrhosis disclose elevated tumor necrosis factor alpha messenger RNA level and produce tumor necrosis factor alpha in response to stimulation by either soluble polymeric IgA or monomeric IgA bound to the surface of culture dishes but not by soluble monomeric IgA. Polymeric IgA induces tumor necrosis factor alpha secretion in a dose-dependent fashion. These results suggest that cross-linking of Fc alpha receptors on human monocytes induces the messenger RNA accumulation and the secretion of the cytotoxic and immunoregulatory cytokine tumor necrosis factor alpha. Furthermore, it is shown that lipopolysaccharide-induced tumor necrosis factor alpha secretion by peripheral blood mononuclear cells is synergistically enhanced in the presence of solid phase monomeric IgA but not in the presence of either soluble monomeric or polymeric IgA. Although increased lipopolysaccharide-induced tumor necrosis factor alpha secretion is observed at baseline in alcoholic cirrhotic patients, this synergism is also expressed in this group of patients. These observations could be of pathophysiological relevance in alcoholic cirrhosis because monomeric IgA deposits along the liver sinusoids and increased serum levels of polymeric IgA are common even in the early stages of this disease. ",2
"Hepatic injury induced by bile salts: correlation between biochemical and morphological events. Continuous intravenous infusion of taurochenodeoxycholate at a rate of 0.4 mumol.min-1.100 gm-1 for only 30 min in rats caused threefold to tenfold greater release of proteins (alkaline phosphatase, lactate dehydrogenase and albumin) into bile in comparison with animals infused with tauroursodeoxycholate at much higher rates (1.8 mumol.min-1.100 gm-1) for 2 hr. The simultaneous infusion of tauroursodeoxycholate and taurochenodeoxycholate (0.6 and 0.4 mumol.min-1.100 gm-1, respectively) for 2 hr prevented the marked biochemical changes in the bile induced by taurochenodeoxycholate for 15 to 60 min exhibited significantly more necrotic hepatocytes, especially in zone 1, in comparison with animals infused with tauroursodeoxycholate or a combination of taurochenodeoxycholate and tauroursodeoxycholate. A good correlation was observed between biochemical and morphological indices of bile acid-induced hepatocyte injury. These data suggest that (a) primary events induced by the acute infusion of toxic bile salts responsible for cholestasis include zone 1 hepatocellular necrosis and (b) this can be prevented by the simultaneous infusion of tauroursodeoxycholate. ",5
"Recurrence of duodenal ulcer and elevated serum pepsinogen I levels in smokers and nonsmokers. We determined serum pepsinogen I (PG I) levels by radioimmunoassay in 472 patients with duodenal ulcer and 141 normal subjects to investigate whether serum PG I levels were related to cigarette smoking, and in 225 patients to determine whether the recurrence of duodenal ulcer was related to serum PG I levels or cigarette smoking. Serum PG I levels were not influenced by cigarette smoking in either patients with duodenal ulcer or normal subjects. The recurrence rate of duodenal ulcer not under maintenance therapy was significantly higher in hyperPG I patients than in normoPG I patients, regardless of their smoking habits. Only in hyperPG I patients was the recurrence rate in smokers higher than in nonsmokers. Patients under maintenance therapy showed similar results. Multilogistic regression indicated that hyperPG I had a greater effect than cigarette smoking on ulcer recurrence. These findings indicate that serum PG I levels are not influenced by smoking, and the important characteristic in patients with recurrent duodenal ulcers is the increased serum PG I levels. ",5
"The t(1;19)(q23;p13) results in consistent fusion of E2A and PBX1 coding sequences in acute lymphoblastic leukemias. The t(1;19)(q23;p13) chromosomal translocation is observed cytogenetically in 25% of children with pre-B-cell acute lymphoblastic leukemia (ALL) and is associated with an adverse treatment outcome. The t(1;19) juxtaposes the E2A gene from chromosome 19 with the PBX1 gene on chromosome 1, leading to the production of fusion transcripts and resultant chimeric proteins that contain the transcriptional-activating motif of E2A and the DNA-binding homeodomain of PBX1. To investigate the molecular nature of E2A/PBX1 fusion in patients with t(1;19) ALL we used an RNA-based polymerase chain reaction (PCR) procedure to amplify a portion of the chimeric transcript. We detected E2A/PBX1 fusion transcripts in cells from 97% (37 of 38) of cases in which the t(1;19) had been observed cytogenetically. Molecular evidence of E2A/PBX1 fusion transcripts was also observed in a patient in whom a t(1;19) was not detected cytogenetically and in one patient with subclinical levels of minimal residual disease before overt clinical relapse. In all PCR-positive cases the junction of E2A and PBX1 coding sequences occurred at precisely the same location as demonstrated by hybridization of PCR products with a fusion site-specific detection oligonucleotide. These findings demonstrate the consistent fusion of E2A and PBX1 coding sequences resulting from t(1;19) and suggest that site-specific fusion of E2A and PBX1 is an important pathogenic event in t(1;19) ALL. ",1
"Biliary calcium and gallstone formation. The purpose of this paper is to present a brief overview of the current status of the field of biliary calcium and the role of calcium in the formation and maturation of gallstones. The study of free Ca+(+) ions in bile by electrochemical potentiometric measurements using Ca+(+)-selective ion-exchange electrodes is a relatively new field, but much progress has been made in the past few years. Using this powerful analytical tool, new concepts and findings have arisen in almost every aspect of biliary calcium. Although the current symposium is targeted primarily toward cholesterol gallstones, there are several areas in which understanding of biliary calcium may significantly contribute to a better understanding of the pathogenesis of cholesterol, as well as ""pigment"" (calcium salt), gallstones. Five broad areas are considered in relation to biliary calcium: (a) physiology (calcium entry into bile), (b) biophysics (the regulation of biliary free [Ca+(+)] as related to Gibbs-Donnan equilibria, (c) physical chemistry (the physicochemical state of calcium in bile, (d) thermodynamics (calcium solubility in bile), and (e) kinetics (pronucleating and antinucleating factors and metastable states). With more specific reference to cholesterol stones, consideration is also made of (a) the calcium salt ""seed"" hypothesis in cholesterol stone pathogenesis; (b) the interactions of Ca+(+) with phospholipid-cholesterol vesicles, with consideration of possible structural requirements and (c) thermodynamic and kinetic factors as related to peripheral or ""eggshell"" calcification of existing cholesterol stones. ",2
"The sequelae of Haemophilus influenzae meningitis in school-age children. BACKGROUND. Previous data on the consequences of Haemophilus influenzae type b meningitis for school-age children have been inconsistent, and much of the information on risk factors has been inconclusive. The present study was designed to evaluate the sequelae of this disease with a protocol for the comprehensive assessment of neuropsychological function. METHODS. Ninety-seven school-age children (mean age, 9.6 years), each of whom had a school-age sibling, were recruited from a survey of the medical records of 519 children treated for H. influenzae type b meningitis between 1972 and 1984 (at a mean age of 17 months) at the children's hospitals of Toronto, Ottawa, and Montreal. Of the 97 children, 41 had had an acute neurologic complication. Sequelae were assessed by comparing the index children with their nearest siblings on the basis of standardized measures of cognitive, academic, and behavioral status. RESULTS. Only 14 children (14 percent) had persisting neurologic sequelae: sensorineural hearing loss in 11 (unilateral in 6 and bilateral in 5), seizure disorder in 2, and hemiplegia and mental retardation in 1. Although the total sample of index children scored slightly below the siblings in reading ability, the 56 children without acute-phase neurologic complications (58 percent) were indistinguishable from their siblings on all measures. The differences between the groups were small even for the 41 pairs in which the index child had had an acute neurologic complication (mean full-scale IQ, 102 for the index children vs. 109 for the siblings). Sequelae were also associated with lower socioeconomic status and a lower ratio of glucose in cerebrospinal fluid to that in blood at the time of the meningitis. Behavioral problems were more prominent in index boys than index girls and in those who were older at the time of testing, but sex and age were not related to cognitive or academic sequelae. CONCLUSIONS. We find a favorable prognosis for the majority of children who are treated for meningitis caused by H. influenzae type b. ",3
"Early and late effects of captopril treatment after large myocardial infarction in rats. The early (after 21 days) and late (after 4 months) effects of continuous treatment with captopril on left ventricular performance, weight and volumes were studied in rats with myocardial infarction. Early effects were examined in rats subjected to coronary ligation and randomized to either immediate treatment with captopril (2 g/liter drinking water) starting 2 h after surgery or no treatment. After 21 days, the treated group showed reductions in mean arterial, left ventricular systolic and left ventricular end-diastolic pressures compared with untreated rats. Right and left ventricular weight and left ventricular volumes were decreased and the ejection fraction index was increased by captopril treatment. To study the late effects of captopril, a second group of rats was randomized to immediate captopril treatment (starting 2 h after surgery), delayed captopril treatment (starting 21 days after surgery) or no treatment. When studied after 4 months of treatment, rats started on captopril treatment 2 h after infarction showed no differences compared with rats started on treatment 21 days after infarction. Treatment with captopril for 4 months produced changes that were similar to those in rats treated for 21 days. Captopril treatment improved hemodynamic function after myocardial infarction in rats examined after either 21 days or 4 months of treatment. The extent of the benefit was similar in the two treatment periods. Initiation of captopril therapy immediately after infarction did not appear to produce a greater effect than treatment started at 21 days after infarction in rats studied after the drug had been administered for 4 months. ",4
"Phenotypic heterogeneity of spinal muscular atrophy mapping to chromosome 5q11.2-13.3 (SMA 5q). We made phenotypic analysis of 14 families with spinal muscular atrophy (SMA) linking to chromosome 5q11.2-13.3 (SMA 5q), and 2 that may not map to this locus, to assess clinical symptoms among SMA families known to result from mutation at the identical gene/locus. Although the current number of families is still small, the correlation of clinical phenotype and molecular genotype supports 2 observations. First, SMA mutations at the 5q locus present with a broad continuum of clinical abnormalities, and 2nd, the single clearly unlinked family presents with an unusual phenotype characterized by relatively late onset and early death. Thus, there are as yet no unambiguous cases of typical SMA families that are clearly unlinked to the locus at 5q-ie, no clear cases of nonallelic heterogeneity. Analysis of SMA 5q families supports the view that, with certain exceptions, there is little phenotypic intrafamilial variability. When families were ranked by severity of disease there was a strong correlation with age of onset. Onset within the 1st few months was associated with early death, but not in all cases. With rare exception, onset after 1 year of age was associated with less severe disease and greater longevity. ",3
"Defective dystrophin in Duchenne and Becker dystrophy myotubes in cell culture. We examined normal and dystrophic human myotubes in cell culture for expression of dystrophin, the protein product of the Duchenne muscular dystrophy locus. Dystrophin levels in developing myotubes detected by Western blotting increased after 24 hours and reached maximum levels after 10 days in fusion medium. We did not detect dystrophin in myotubes cultured from Duchenne myoblasts (7 cases). Myotubes from a Becker muscular dystrophy patient's biopsy produced a lower molecular weight (approximately 408 kd) dystrophin, which was the same size in a whole muscle preparation from the same biopsy. This 408-kd dystrophin was the expected size for this Becker patient whose DNA was deleted for exons 45-48 of the Duchenne gene. This cell culture system will allow a detailed analysis of the effects of potential pharmacologic agents on steady-state dystrophin levels. ",5
"Meningeal carcinomatosis in breast cancer. Prognostic factors and influence of treatment. In 58 breast cancer patients with meningeal carcinomatosis (MC) pretreatment characteristics, clinical course, and response to treatment were evaluated. Forty-four patients were uniformly treated with intraventricular chemotherapy. Fourteen patients did not receive intraventricular treatment. In the intraventricularly treated group the median survival was 12 weeks. Multivariate analysis of the pretreatment characteristics of the intraventricularly treated patients demonstrated a prognostic significance with respect to survival for age older than 55 years, lung metastases, cranial nerve involvement, cerebrospinal fluid (CSF) glucose less than 2.5 mmol/l, and CSF protein 0.51 to 1.0 g/l. Based on the significance of these predicting factors a prognostic index (PI) identified four groups of patients with a median survival of 43 weeks, 22 weeks, 11 weeks, and 3 weeks, respectively. After 6 weeks of intraventricular treatment 22 patients showed a neurologic improvement or stabilization, and nine patients showed a worsening of the neurologic signs, whereas 13 patients (30%) had already died. The responders had a median additional survival of 5 months versus 1 month for nonresponders. No relation was found between survival and intensity of the intraventricular treatment after the first 6 weeks of treatment. Almost all long survivors had also received systemic treatment for systemic disease, whereas most patients who died within 6 months did not receive systemic therapy. Radiation therapy had no influence on the survival time. Early death due to the intensive treatment occurred in three patients. In 11 of the 17 patients who survived more than 4 months an often seriously debilitating late neurotoxicity developed. The survival curve of the nonintraventricularly treated patients appeared to be essentially the same as the curve of the intraventricularly treated patients. Using the same PI the predicted survival time was also the same as in the intraventricularly treated group. It is concluded that survival in MC from breast carcinoma may be more dependent on some pretreatment characteristics than on treatment intensity. On the basis of these pretreatment characteristics the survival time seems to be predictable. Finally, late neurotoxicity due to aggressive treatment leads to impairment of the quality of life in more than 50% of the long survivors. The exact value of intraventricular and systemic therapy in patients with MC still has to be determined. ",3
"Combined epidural and general anesthesia in aortic surgery. The perioperative course of 144 consecutive patients undergoing aortic reconstructive surgery was studied to assess the potential benefit of employing a combined epidural and light general anesthesia technique. A group of 67 patients had general anesthesia alone (GA), while in the group of 77 remaining patients, a combined epidural and general anesthesia (Epi-GA) was employed. The two groups were similar in regards to age, medical risk factors, preoperative assessment of cardiac and pulmonary function, and type of surgical reconstruction. There was no significant difference in the anesthetic, operative time, or operative fluid requirements between the two groups. There was a lower rate pressure product in the Epi-GA group during aortic cross clamping (P less than 0.05). More patients in the GA group required a prolonged ventilatory support (P less than 0.05) and a high parenteral narcotic administration (P less than 0.025) during the first 48 hours. While the mortality rate was similar for the two groups (3.0% for GA group vs 5.2% for Epi-GA group), there was a higher percent of postoperative pulmonary complications observed in the GA group (7.6%) compared to the Epi-GA group (2.6%). By facilitating early extubation and a decreased need for systemic narcotics in the early postoperative period, Epi-GA may be beneficial in the high risk pulmonary patient undergoing aortic reconstruction. ",4
"Helicobacter pylori and Zollinger-Ellison syndrome. Helicobacter pylori (previously Campylobacter pylori) is almost invariably associated with chronic duodenal ulcer disease. The relationship between H. pylori infection and duodenal ulcer in Zollinger-Ellison syndrome is unknown. We investigated the frequency of H. pylori infection in Zollinger-Ellison syndrome and also what effect H. pylori infection had on gastric function in patients with Zollinger-Ellison syndrome. H. pylori infection was diagnosed based on a specific serologic (ELISA) assay based on high-molecular-weight cell-associated proteins of H. pylori. We studied 20 patients with Zollinger-Ellison syndrome; 15 men and 5 women ranging in age from 24 to 71 years, median age 51. Six Zollinger-Ellison syndrome patients had H. pylori infection compared to 100 consecutive patients with chronic recurrent duodenal ulcer disease (P less than 0.05). Pretreatment basal acid output in Zollinger-Ellison syndrome patients ranged from 7.9 to 95.0 mmol/hr, median 35.2. Pentagastrin-stimulated maximal acid output ranged from 8.5 to 132 mmol/hr; median 52.7. Acid secretion was lower in the H. pylori-infected patients than the uninfected patients (BAO 24.5 +/- 6.5 vs 45.4 +/- 6.6, and MAO 44.3 +/- 11.8 vs 67.9 +/- 10.7, for H. pylori infected vs uninfected patients, respectively). The difference in BAO was statistically significant (P less than 0.05). The present results indicate that H. pylori is not a major contributing factor in duodenal ulcer associated with Zollinger-Ellison syndrome. The association of a reduced BAO with H. pylori suggests that these findings may be related. ",2
"Skeletal scintigraphy in coeliac disease. A patient with undiagnosed, long-standing coeliac disease had multiple hot spots on skeletal scintigraphy, similar to those observed in malignant disease metastatic to the skeleton. A gluten-free diet corrected the pathological laboratory values, and a repeat skeletal scintigram 15 months after the first one was normal. It is important to identify the secondary hyperparathyroidism of coeliac disease as a cause of multiple hot spots in skeletal scintigraphy--the finding resembles malignancy, but is due to a benign, curable condition. ",2
"Surgical treatment of low rectovaginal fistulas. Forty women with low rectovaginal fistulas were operated upon over a 9-year period. The etiology of the fistula in the majority was obstetric. Nine women had prior attempts to repair the fistula. All 40 women were managed with endorectal advancement flap with the addition of sphincteroplasty or perineal body reconstruction in 15 patients and rectocele repair in six patients. Postoperative complications included urinary difficulties (two patients) and wound complications (three patients). There were two recurrences. All women treated with sphincteroplasty or perineal body reconstruction were continent. Seven women complained of varying degrees of incontinence postoperatively; none had undergone sphincter or perineal body reconstruction. Endorectal advancement flap is a safe and effective operation for women with rectovaginal fistulas. Concomitant sphincteroplasty or perineal body reconstruction should be performed in women with historical, physical, or manometric evidence of incontinence. ",2
"Acoustic schwannoma and epidermoid cyst occurring as a single cerebellopontine angle mass. The case of a 66-year-old man with a 3-year progressive hearing loss and a homogeneous left cerebellopontine angle mass on magnetic resonance imaging scan is described. At surgery, the major portion of the mass was a typical encapsulated, solid, acoustic schwannoma, but the most rostral portion was a distinct, flaky, cystic mass without a well-defined capsule, typical of an epidermoid cyst. The radiographic and operative findings of this unique coexistence of two different benign cerebellopontine angle masses are presented. ",3
"The association of skin color with blood pressure in US blacks with low socioeconomic status To determine the association of skin color, measured by a reflectometer, with blood pressure in US blacks, we studied a community sample of 457 blacks from three US cities. Persons taking antihypertensive medications were excluded. Both systolic and diastolic blood pressure were higher in darker persons and increased by 2 mm Hg for every 1-SD increase in skin darkness. However, the association was dependent on socioeconomic status, whether measured by education or an index consisting of education, occupation, and ethnicity, being present only in person with lower levels of either indicator. Using multiple linear regression, both systolic and diastolic blood pressure remained significantly associated with darker skin color in the lower levels of socioeconomic status, independent of age, body mass index, and concentrations of blood glucose, serum urea nitrogen, serum uric acid, and urinary sodium and potassium. The association of skin color with blood pressure only in low socioeconomic strata may be due to the lesser ability of such groups to deal with the psychosocial stress associated with darker skin color. However, these findings also are consistent with an interaction between an environmental factor associated with low socioeconomic status and a susceptible gene that has a higher prevalence in persons with darker skin color. ",4
"The role of gastric resection in the management of multicentric argyrophil gastric carcinoids. A patient with pernicious anemia, atrophic non-antral gastritis, hypergastrinemia, and widespread hyperplasia of enterochromaffin-like cells and manifest enterochromaffin-like cell carcinoma was followed up during 39 months, including 15 months after gastric resection. In this case normalization of gastrin levels did not prevent the development of multiple gastric carcinoids in the fundic mucosa, suggesting that factors other than gastrin are of importance in the pathogenesis. ",2
"Ectopic thyroid tissue in the submandibular region. This report describes an unusual location of ectopic thyroid gland tissue. A growth in the left submandibular area was surgically excised, and the microscopic examination of the specimen revealed thyroid tissue with colloid goiter. Because this entity cannot be clinically distinguished from a salivary gland tumor, ectopic thyroid tissue should be considered in the differential diagnosis of swellings involving the submandibular area. ",5
"The human immunodeficiency virus type 1 polyadenylylation signal: a 3' long terminal repeat element upstream of the AAUAAA necessary for efficient polyadenylylation. Several polyadenylylation (PA) signals containing elements upstream of the AAUAAA have recently been characterized. Similar to PA elements found downstream of the AAUAAA, the upstream elements function to increase efficiency of AAUAAA use as a signal for cleavage and PA. Using deletion and linker scanning mutations we show that the PA signal of human immunodeficiency virus type 1 contains upstream elements transcribed from the U3 region of the 3' long terminal repeat. The element that has the greatest effect on PA site use lies 77 to 94 nucleotides upstream of the AAUAAA, between the TATA element and the transcriptional initiation site. Mutations in the adjacent region, between 59 and 76 nucleotides upstream of the AAUAAA, have a smaller effect on PA efficiency. Mutations in a region further upstream, between 141 and 176 nucleotides upstream of the AAUAAA, also affected PA modestly. Functional similarity between upstream elements was indicated by the ability of the human immunodeficiency virus upstream region to replace the upstream region of the simian virus 40 late PA signal. The sequence of the major upstream element of human immunodeficiency virus is uracil-rich, analogous to many defined downstream PA elements. This fact may imply that upstream and downstream elements have similar mechanisms of action. ",5
