text,label
"Early diagnosis and survival of ruptured abdominal aortic aneurysms. The hospital records of patients treated with ruptured abdominal aortic aneurysm in a recent 5-year period were reviewed to collect data on factors which may be associated with mortality. Overall mortality was 62%. Patients with intraperitoneal rupture had a higher mortality (97%) than patients with retroperitoneal rupture (25%). Patients at increased risk were older than 80 years, presented with syncope, experienced a short duration of symptoms prior to emergency department (ED) arrival, had initial systolic blood pressure less than 90 mm Hg, and/or initial hemoglobin level less than eight on arrival at the ED and delay in beginning surgery. Multivariate analysis demonstrated preoperative blood pressure, preoperative hemoglobin, presence of syncope, and the amount of blood transfused were largely reflections of the type of rupture and had only slight independent relationship to mortality. The authors concluded that treating emergency physicians and surgeons have little control over the most important risk factors for mortality after aneurysm rupture, but may improve the prognosis by expediting diagnosis in the ED and surgical therapy. ",3
"A pilot study of intermediate-dose methotrexate and cytosine arabinoside, ""spread-out"" or ""up-front,"" in continuation therapy for childhood non-T, non-B acute lymphoblastic leukemia. A Pediatric Oncology Group study. One hundred six children with newly diagnosed non-T-, non-B-cell acute lymphoblastic leukemia (ALL) were treated in a Pediatric Oncology Group (POG) pilot study in which six courses of intermediate-dose methotrexate (MTX) and cytosine arabinoside (Ara-C) (1 g/m2 each) were added to a ""backbone"" of standard continuation therapy. The dose and sequence of MTX/Ara-C administration were based on a preclinical model that demonstrated synergism between MTX and Ara-C. Poor-risk patients (n = 49) were assigned to ""up-front"" therapy, in which the MTX/Ara-C courses were administered during the initial 15 weeks of remission. Standard-risk patients (n = 57) were assigned to ""spread-out"" therapy, in which the MTX/Ara-C courses were interspersed at 12-week intervals within continuation treatment. Toxicity after intermediate-dose MTX/Ara-C, principally neutropenia and fever, was judged significant but manageable. Unexpectedly, the incidence of fever and neutropenia less than 500/mm3 was greater after ""spread-out"" therapy (38%) than after ""up-front"" therapy (6%). At 4 years, the Kaplan-Meier estimate of event-free survival (EFS) is 71% (+/- 7%) for standard-risk patients and 53% (+/- 8%) for poor-risk patients. The results of this pilot study support the use of intermediate-dose MTX/Ara-C in additional studies. ",1
"Immunolocation of TNF-alpha/cachectin in human melanoma cells: studies on co-cultivated malignant melanoma. We have investigated the ability of metastatic cells to produce the macrophage cytokine, TNF-alpha/cachectin, as these cells have macrophage-like properties such as infiltration and migration. We looked for TNF-alpha/cachectin in three tumor cell lines derived from human malignant melanomas and six co-cultivated malignant melanomas derived, in vitro, from these three cell lines plus angioma fibroblasts. Immunohistochemistry with an anti-TNF-alpha/cachectin monoclonal antibody showed that TNF-alpha/cachectin was produced by two of the three parent melanoma cell lines. All the tumor cells in both the co-cultivated malignant melanomas and their in vitro tumorous nodules produced TNF-alpha/cachectin, even those derived from the melanoma cell line, which originally did not. The results clearly show that TNF-alpha/cachectin can be produced by non-hematopoietic tumor cells. A co-cultivated tumor model prepared from other types of human tumor cell lines promises to provide a useful tool for exploring the relationship between TNF-alpha/cachectin and oncogenesis. ",1
"Scoliosis in trisomy 18. Patients with trisomy 18 typically present with multiple congenital anomalies and most die within the first year. However, long-term survivors are not uncommon. Seventeen patients with trisomy 18 were evaluated to study the development of scoliosis associated with this disorder. There were 13 females and 4 males with ages ranging from birth to 22 years. Twelve patients died by age 2. None developed scoliosis or had vertebral anomalies. The five patients who survived beyond age 2 developed scoliosis. Curve progression was demonstrated in the patients who returned for follow-up. Bracing was not well tolerated in two patients with curves of 48 degrees and 58 degrees. Both had poor motor control and sitting ability. One patient with a 30 degree curve was successfully managed by bracing. Another patient with a severe scoliosis was successfully fused with anterior and posterior instrumentation. Patients with trisomy 18 should be carefully evaluated for scoliosis. Scoliosis in the older child, surviving beyond age 2, may be progressive and difficult to manage. ",5
"Diagnosis and prevalence of persistent chlamydia infection in infertile women: tissue culture, direct antigen detection, and serology. Specimens for chlamydial culture, direct fluorescent antibody (DFA) test, two enzyme immunoassays (EIA) for antigen detection, and serum for chlamydial antibodies were collected from 256 infertile women. Specimens were taken from the tubes during tuboplasty and from the cervix and endometrium during laparoscopy or tuboplasty. Antibodies to Chlamydia trachomatis were found four times more often in patients with signs of prior pelvic inflammatory disease (PID) than in infertile women with normal pelvic findings. Only 48 (37%) of 131 patients with signs of prior PID had a history of PID. Ten or more C. trachomatis elementary bodies (EBs) per smear were found in 21 (8.2%) of 256 patients. Six patients had a positive culture or a positive antigen EIA test. All six had high numbers of EBs in the DFA test. We conclude that routine culture and EIA antigen tests detect only a minority of persistent chlamydia infections in this population, but subjective factors in the interpretation of DFA methods must be considered. ",5
"Fetal choroid plexus cysts: a prospective study and review of the literature. To determine the incidence and significance of fetal choroid plexus cysts, a prospective study was carried out at Queen's Medical Centre, Nottingham. The incidence of cysts was found to be 0.42% and the size of cysts varied from 3 to 13 mm with a mean diameter of 6.2 mm. Choroid plexus cysts were associated with other fetal abnormalities in three cases, two of which were subsequently found to have a chromosomal abnormality, one Trisomy 18 and one Trisomy 21. A review of the reported cases of choroid plexus cysts reveals an overall incidence of 5.8% for Trisomy 18. We therefore recommend that in patients with choroid plexus cysts a detailed scan should be carried out to look for the ultrasound markers of Trisomy 18. If there is an associated abnormality or cysts are large (13 mm or greater in diameter) and bilateral then a karyotyping should be carried out. ",3
"Quadricuspid aortic valve and aortic regurgitation diagnosed by Doppler echocardiography: report of two cases and review of the literature. Two cases of patients with quadricuspid aortic valve diagnosed by Doppler echocardiography are presented. Aortic regurgitation was detected by pulsed Doppler echocardiography in both patients. Because they were young patients, this aortic regurgitation indicated that aortic regurgitation is not necessarily a late-developing event, as has been thought previously. ",4
"The Van Nes tibial rotationplasty. A functionally viable reconstructive procedure in children who have a tumor of the distal end of the femur. Twelve patients who had a malignant tumor of the distal end of the femur were treated with a Van Nes tibial rotationplasty. The survival rates were comparable with those for above-the-knee amputees and patients who had an endoprosthetic replacement. The results of functional testing showed that these patients performed as well as those who had endoprosthetic replacement and better than those who had above-the-knee amputation. Rotationplasty is therefore a favorable alternative to amputation or endoprosthetic replacement, either as a primary or as a salvage procedure. ",1
"Disposition of 5-aminosalicylic acid by olsalazine and three mesalazine preparations in patients with ulcerative colitis: comparison of intraluminal colonic concentrations, serum values, and urinary excretion. To compare the disposition of 5-aminosalicylic acid (5-ASA) and its acetylated metabolite during treatment with olsalazine and mesalazine, 14 patients with inactive ulcerative colitis were randomly assigned to olsalazine (1 g twice daily) and the mesalazines, Asacol (800 + 400 + 800 mg daily), Pentasa (750 + 500 + 750 mg daily), and Salofalk (750 + 500 + 750 mg daily) in a crossover design trial so that all received each drug for seven days. Intraluminal colonic concentrations of 5-ASA were estimated after five days by the method of equilibrium in vivo dialysis of faeces. A predose serum sample and a 24 hour urine collection were obtained on day seven. The 5-ASA and acetyl-5-aminosalicylic acid (Ac-5-ASA) values were determined by high performance liquid chromatography. Olsalazine almost doubled the colonic concentrations (mean 23.7 (SEM) (1.9) mmol/l) of its therapeutically active ingredient (5-ASA) compared with equimolar doses of Pentasa (12.6 (2.2) mmol/l; p less than 0.0003) and Salofalk (15.0 (2.0) mmol/l; p less than 0.003). At the same time, olsalazine treatment was associated with lower serum concentrations and urinary excretions (p less than 0.05) of 5-ASA and Ac-5-ASA compared with the mesalazine preparations. The low systemic load of 5-ASA provided by olsalazine reduces the potential risk of nephrotoxicity during long term treatment. ",2
"Giant-cell arteritis of the uterus with associated temporal arteritis: a case report. Giant-cell arteritis involving the uterus was identified incidentally upon hysterectomy and anterior colporrhaphy for uterine prolapse. Subsequently, the patient was found to have giant-cell temporal arteritis presenting with fever of unknown origin. Fourteen previous cases involving the female genital tract have been reported. There appears to be an association between constitutional symptoms of fever, weight loss, malaise, headache, and polymyalgia rheumatica in elderly women with uterine prolapse and giant-cell arteritis of the genital tract. The rare presentation of giant-cell arteritis in the female genital tract does not support invasive costly evaluation in asymptomatic patients. However, a thorough investigation for involvement of other sites, including appropriate treatment for generalized disease, should be undertaken. ",4
"Efficacy of doxazosin in specific hypertensive patient groups. In practice, some of the major problems for the physician who treats hypertension are patients who are resistant to treatment or who have other complicating risk syndromes. Therefore the overall efficacy of an antihypertensive agent must include an assessment of effect in patients with serious ancillary problems. In this article, doxazosin is reviewed for its efficacy in the treatment of severe essential hypertension and specific complications or conditions of mild or moderate essential hypertension, namely, left ventricular hypertrophy, hyperlipidemia, noninsulin-dependent diabetes mellitus, renal insufficiency, pheochromocytoma, chronic obstructive pulmonary disease, peripheral vascular disease, and smoking. Doxazosin is particularly efficacious in many specific subgroups of patients with hypertension, and the results of relevant studies are discussed. ",4
"Visual disturbance in patients with melanocytoma of the optic disk. Visual disturbance in 11 patients with melanocytoma of the optic disk was analyzed. Goldmann visual field examination showed enlargement of Mariotte's blind spot in 7 of 10 patients (70%) and visual field defect or depression in 7 patients (70%). In 6 of the 7 patients with visual field defect of depression (86%), the portion of visual field damage corresponded with the location of the tumor and retinal nerve fiber bundle defect. In 1 patient, sudden loss of visual acuity occurred, presumably due to anterior ischemic optic neuropathy induced by melanocytoma. ",3
"Nasal valve malfunction resulting from resection of cancer. Following cancer resection of the nasal unit, nasal valve malfunction is manifested by the symptoms of nasal stuffiness or difficulty getting air into the nostril. These symptoms occur in cases in which the resection is in the alar crease at the junction with the lateral sidewall of the nose. Wound scar contracture elevates the alar margin and causes the alar and lateral cartilages to move inward forming a visible and palpable shelf on the lateral wall of the nasal vestibule. This displacement of the alar and lateral cartilages and the rigid scar formed between these cartilages render the nasal valve immobile. Since it is easier to prevent nasal valve malfunction than to repair it later, wounds that bridge the alar crease or are located in either the alae or lateral sidewall and come within 1 mm of the alar crease with a total diameter of 1.0 cm should be repaired to prevent nasal valve malfunction. In the process of repairing deep defects, the overlapping region of the lateral crus of the alar cartilage and the lateral cartilage may be stabilized by a conchal cartilage graft. This cartilage graft may be used in combination with reconstruction of the nasal skin with a forehead flap and repair of the nasal lining. In the event that the nasal lining is intact, the cartilage graft may be used with a full-thickness skin graft. ",5
"Lack of change in neurochemical markers during the postepileptic phase of intrahippocampal tetanus toxin syndrome in rats. The chronic epileptic syndrome induced by injecting tetanus toxin into rat hippocampus causes functional changes that essentially are permanent, outlasting the period of active seizures by at least 1 year. These long-term changes have been characterized by an impaired performance on a range of behavioral tasks, which in turn have been associated with a physiologic depression of hippocampal evoked responses but not with any discernible histopathology. In the present study, we examined the hippocampi of rats in the postseizure phase of the tetanus toxin model and observed no significant changes in the concentration of neurochemical markers for six neurotransmitters. Therefore, the long-term reduction in hippocampal excitability cannot be attributed to any major loss of afferents or hippocampal neurons using aspartate, acetylcholine, gamma-aminobutyric acid (GABA), glutamate, norepinephrine (NE), or serotonin as their transmitters. ",3
"Laparoscopic guided cholecystectomy. Cholecystectomy remains the most effective form of therapy for patients with symptomatic cholelithiasis. An alternative method of gallbladder removal, laparoscopic guided cholecystectomy, was attempted in 100 patients. Five patients required conversion of the laparoscopic procedure to an open laparotomy for the following reasons: discovery of a pancreatic malignancy in one patient, extensive adhesions in one, presence of an aberrant accessory right hepatic duct in one, common hepatic duct injury in one, and avulsion of the cystic duct in one. Both ductal injuries occurred during the early phase of the clinical program. In those patients undergoing laparoscopic cholecystectomy, 93 were discharged within 24 hours of surgery and 94 returned to normal activity within 1 week. Laparoscopic guided cholecystectomy appears to offer a number of advantages in patient care as well as a significant reduction in health care expenses for gallbladder disease. Appropriate training in laparoscopic surgery is necessary in order to avoid operative complications. ",5
"Epilepsy with continuous spike-waves during slow sleep and its treatment. Five children with epilepsy with ""continuous spike-waves during slow sleep"" (CSWS) are reported. The main clinical features of CSWS include (a) onset between 5 and 7 years of age, (b) the occurrence of several types of seizure (i.e., partial motor, generalized motor, and atypical absence), and (c) the presence of language disturbances and abnormal behavior based on emotional impairment. The EEG findings were characterized by sleep tracings showing almost continuous (greater than 95%), diffuse slow spike and wave activity. After treatment with valproate (VPA) (or ethosuximide, ESM) and clonazepam (CZP), the spike and wave complex status disappeared. Symptoms and signs of the CSWS also decreased. We suggest that combined treatment is an appropriate treatment for CSWS. ",3
Treatment of renal cell carcinoma by extracorporeal partial nephrectomy and autotransplantation using splenic vascular anastomosis. A patient with large left lower pole renal cell carcinoma in a solitary kidney is presented. The patient was treated by partial nephrectomy and autotransplantation using splenic arterial and venous anastomoses. The potential for reducing operative morbidity compared with autotransplantation to the iliac fossa is discussed. ,1
"A blood-liquid interface for prolonged extracorporeal oxygenation with excellent antithrombogenicity. The authors verified the excellent antithrombogenicity of a blood-liquid interface (BLI) and introduced an oxygenator based on the principle of gas exchange across direct BLI. In a newly developed oxygenator, three layers of liquid flowed horizontally, contacting one another: O2 saturated silicone oil on the top, O2 saturated fluorcarbon at the bottom, and blood in the middle. Gas exchange was carried out across both direct BLIs. This system provided excellent antithrombogenicity as well as good gas exchange. The results indicate that this method will become a promising modality for prolonged extracorporeal oxygenation. ",4
"Detection of circulating candida enolase by immunoassay in patients with cancer and invasive candidiasis BACKGROUND. Invasive candidiasis is a major nosocomial infection that is difficult to diagnose. Few biochemically defined markers of invasive candidiasis are known. Initial findings suggested that the presence of candida enolase in the blood may be a novel marker for invasive candidiasis. METHODS. We tested 170 patients at high risk for invasive candidiasis for candida enolase antigenemia. All the patients had cancer and neutropenia. We detected antigen using a double-sandwich liposomal immunoassay for candida enolase in serially collected serum samples. Invasive candidiasis was proved by finding candida species in deep nonmucosal tissue, blood cultures, or both. Antigen testing was performed with the investigator blinded to tissue or culture diagnosis. RESULTS. Among 24 patients with proved invasive candidiasis, 149 serum samples were tested for enolase antigenemia; 80 were positive and 69 negative (sensitivity per sample, 54 percent). Multiple sampling improved the detection of antigenemia, which was found in 11 of 13 proved cases of deep tissue infection (85 percent) and in 7 of 11 proved cases of fungemia (64 percent). Specificity was 96 percent as measured against control groups including patients with mucosal colonization, bacteremia, and other deep mycoses. Antigenemia was detected in the absence of fungemia in 5 cases of deep tissue candidiasis, but was not detected in 6 cases of fungemia alone. CONCLUSIONS. Candida enolase antigenemia is a novel marker for invasive candidiasis. It may be a useful indicator of deep infection in patients with cancer and neutropenia and may complement the diagnostic usefulness of blood cultures. ",1
"The sequelae of Haemophilus influenzae meningitis in school-age children. BACKGROUND. Previous data on the consequences of Haemophilus influenzae type b meningitis for school-age children have been inconsistent, and much of the information on risk factors has been inconclusive. The present study was designed to evaluate the sequelae of this disease with a protocol for the comprehensive assessment of neuropsychological function. METHODS. Ninety-seven school-age children (mean age, 9.6 years), each of whom had a school-age sibling, were recruited from a survey of the medical records of 519 children treated for H. influenzae type b meningitis between 1972 and 1984 (at a mean age of 17 months) at the children's hospitals of Toronto, Ottawa, and Montreal. Of the 97 children, 41 had had an acute neurologic complication. Sequelae were assessed by comparing the index children with their nearest siblings on the basis of standardized measures of cognitive, academic, and behavioral status. RESULTS. Only 14 children (14 percent) had persisting neurologic sequelae: sensorineural hearing loss in 11 (unilateral in 6 and bilateral in 5), seizure disorder in 2, and hemiplegia and mental retardation in 1. Although the total sample of index children scored slightly below the siblings in reading ability, the 56 children without acute-phase neurologic complications (58 percent) were indistinguishable from their siblings on all measures. The differences between the groups were small even for the 41 pairs in which the index child had had an acute neurologic complication (mean full-scale IQ, 102 for the index children vs. 109 for the siblings). Sequelae were also associated with lower socioeconomic status and a lower ratio of glucose in cerebrospinal fluid to that in blood at the time of the meningitis. Behavioral problems were more prominent in index boys than index girls and in those who were older at the time of testing, but sex and age were not related to cognitive or academic sequelae. CONCLUSIONS. We find a favorable prognosis for the majority of children who are treated for meningitis caused by H. influenzae type b. ",3
"A phase I study of 4'-0-tetrahydropyranyladriamycin. Clinical pharmacology and pharmacokinetics. A Phase I study of intravenous (IV) bolus 4'-0-tetrahydropyranyladriamycin (Pirarubicin) was done in 55 patients in good performance status with refractory tumors. Twenty-six had minimal prior therapy (good risk), 23 had extensive prior therapy (poor risk), and six had renal and/or hepatic dysfunction. A total of 167 courses at doses of 15 to 70 mg/m2 were evaluable. Maximum tolerated dose in good-risk patients was 70 mg/m2, and in poor-risk patients, 60 mg/m2. The dose-limiting toxic effect was transient noncumulative granulocytopenia. Granulocyte nadir was on day 14 (range, 4-22). Less frequent toxic effects included thrombocytopenia, anemia, nausea, mild alopecia, phlebitis, and mucositis. Myelosuppression was more in patients with hepatic dysfunction. Pharmacokinetic analyses in 21 patients revealed Pirarubicin plasma T 1/2 alpha (+/- SE) of 2.5 +/- 0.85 minutes, T beta 1/2 of 25.6 +/- 6.5 minutes, and T 1/2 gamma of 23.6 +/- 7.6 hours. The area under the curve was 537 +/- 149 ng/ml x hours, volume of distribution (Vd) 3504 +/- 644 l/m2, and total clearance (ClT) was 204 + 39.3 l/hour/m2. Adriamycinol, doxorubicin, adriamycinone, and tetrahydropyranyladriamycinol were the metabolites detected in plasma and the amount of doxorubicin was less than or equal to 10% of the total metabolites. Urinary excretion of Pirarubicin in the first 24 hours was less than or equal to 10%. Activity was noted in mesothelioma, leiomyosarcoma, and basal cell carcinoma. The recommended starting dose for Phase II trials is 60 mg/m2 IV bolus every 3 weeks. ",1
"Penetration of lanthanum through the main pancreatic duct epithelium in cats following exposure to infected human bile. The main pancreatic duct epithelium acts as a barrier to the diffusion of molecules from the duct lumen into pancreatic acinar and interstitial tissue. We studied sequential ultrastructural characteristics of the loss of epithelial barrier function in the cat using lanthanum, an electron-opaque tracer, following perfusion of the duct from the tail to the duodenum with infected human bile. Tight junctions between duct epithelial cells were found to become permeable to the tracer as early as after 15 min of exposure. Later, there was progressive disintegration of intercellular junctions and epithelial loss. Lanthanum penetrated the duct epithelium exclusively on an intercellular path. Loss of barrier function of the pancreatic duct epithelium was consistently associated with subsequent development of acute interstitial edematous pancreatitis. There was no association between the degree of duct epithelial damage and the severity of acute pancreatitis. Both bile and a suspension of bacteria alone were not harmful to the pancreas. Sequential perfusion produced acute pancreatitis only when at first bile and then the bacterial suspension was perfused. A reversed succession of perfusates produced no morphologic alterations. We conclude: (1) Increased tight junction permeability is an early lesion in acute bile-induced pancreatitis: (2) loss of duct epithelial barrier function is important for the initiation but not for the severity of the inflammation; and (3) bile renders duct epithelial intercellular junctions vulnerable to Escherichia coli bacteria. ",2
"Combined epidural and general anesthesia in aortic surgery. The perioperative course of 144 consecutive patients undergoing aortic reconstructive surgery was studied to assess the potential benefit of employing a combined epidural and light general anesthesia technique. A group of 67 patients had general anesthesia alone (GA), while in the group of 77 remaining patients, a combined epidural and general anesthesia (Epi-GA) was employed. The two groups were similar in regards to age, medical risk factors, preoperative assessment of cardiac and pulmonary function, and type of surgical reconstruction. There was no significant difference in the anesthetic, operative time, or operative fluid requirements between the two groups. There was a lower rate pressure product in the Epi-GA group during aortic cross clamping (P less than 0.05). More patients in the GA group required a prolonged ventilatory support (P less than 0.05) and a high parenteral narcotic administration (P less than 0.025) during the first 48 hours. While the mortality rate was similar for the two groups (3.0% for GA group vs 5.2% for Epi-GA group), there was a higher percent of postoperative pulmonary complications observed in the GA group (7.6%) compared to the Epi-GA group (2.6%). By facilitating early extubation and a decreased need for systemic narcotics in the early postoperative period, Epi-GA may be beneficial in the high risk pulmonary patient undergoing aortic reconstruction. ",4
"Blood contamination of anaesthetic and related staff The incidence of skin contamination of anaesthetic and related staff by patient's blood and saliva was studied during 270 anaesthetics in Cardiff hospitals over seven continuous days in October 1989. A survey was also made of current Hepatitis B immunisation status and glove-wearing habits of 75 anaesthetists. Blood from 35 (14%) patients caused skin contamination of 65 staff during 46 incidents. Twenty-eight (61%) of the contamination incidents occurred during vessel cannulation. Five (8%) of the 65 staff contaminated by blood already had cuts on their hands. There were nine incidents (4%) of skin contamination by saliva. Fifty-three (71%) anaesthetists were immunised against Hepatitis B. Only seven (9%) anaesthetists wear gloves for oral or nasal intubation, six (8%) for insertion of peripheral venous cannulae, 47 (63%) for insertion of arterial lines and 67 (89%) for insertion of central lines. All anaesthetic and associated staff should wear gloves on a routine basis. ",2
"Timing and topography of cerebral blood flow, aura, and headache during migraine attacks. Ten years of study has resulted in considerable but fragmented knowledge about regional cerebral blood flow in migraine with aura (classic migraine). In the present study, the number of repeatedly studied patients (n = 63) was large enough to determine statistically significant sequences of events and statistically significant spatial relations. The first observable event was a decrease of regional cerebral blood flow posteriorly in one cerebral hemisphere. Further development of this pathological process was accompanied by the aura symptoms. Thereafter headache occurred while regional cerebral blood flow remained decreased. During the headache phase, regional cerebral blood flow gradually changed from abnormally low to abnormally high without apparent change in headache. In some patients headache disappeared while regional cerebral blood flow remained increased. Although regional cerebral blood flow reduction and aura symptoms in the great majority of patients were unilateral, one-third had bilateral headache. Unilateral headache usually localized to the side on which regional cerebral blood flow was reduced and from which the aura symptoms originated (i.e., aura symptoms were perceived to occur contralaterally but presumably originated in the hypoperfused hemisphere). Our results suggest a simple model for migraine attacks: A pathological disturbance in one cerebral hemisphere causes the aura symptoms and after a time delay, it also causes the headache by stimulating local vascular nociceptors. Bilateral headache caused by a unilateral cerebral disturbance may be explained by recent neuroanatomical and neurophysiological findings. ",3
"Recurrent transient ischemic attacks and stroke in association with an internal carotid artery web Fibromuscular dysplasia is a nonatherosclerotic vascular disease that most commonly affects cervical carotid arteries at the C1-C2 level when cephalic arteries are involved. Several histopathologic and angiographic subtypes of fibromuscular dysplasia exist; most have a benign natural history. We describe the third reported case of a pathologically proven, symptomatic proximal internal carotid artery web and suggest that patients with this lesion are at a higher risk for stroke. ",4
Single-stage laryngotracheal reconstruction. The mainstay for repairing subglottic and tracheal stenosis has been the rib graft with prolonged stenting. A refinement of this treatment was the use of the anterior cricoid decompression (split). We present single-stage reconstruction of the airway as an additional refinement of the laryngotracheoplasty. This article describes the experience of two institutions with single-stage reconstruction and offers some observations on the principles of the technique. ,5
"Treatment of angiomas with sclerosing injection of hydroxypolyethoxydodecan. The authors discuss the indications for hydroxypolyethoxydodecan in the sclerosing treatment of angiomas, with particular reference to cavernous, venous, and evolutive angiomas (ie, immature angiomas that fail to involute by eight to ten months). Moreover, the sclerosing agent may be employed, in connection with embolization and subsequent surgery, in arteriovenous angiomas with a relevant cutaneous-subcutaneous development. The authors have successfully used the ""interstitial"" sclerosing technique, according to Andrews' method. This technique involves interstitial injections to obtain the sclerosis of the thin threads of fibrous tissue stroma between the blood vessels. The sclerosing therapy may cause the complete regression of ""low flow"" angiomas or, at least, a partial reduction that simplifies the ensuing surgical excision. In the case of partial regression of the angioma obtained with the sclerosing therapy, the surgery of the remaining angioma causes a lesser degree of bleeding (especially in areas that do not particularly lend themselves to surgical exploration, ie, the oral cavity); an increased reliability in the radicality of the intervention (due also to the reduced size of the lesion); and better results from an aesthetic-functional point of view. ",1
"Spatiotemporal contrast sensitivity differs in normal aging and Parkinson's disease. We measured contrast sensitivity for static and laterally drifting vertical gratings in 12 young adults, 7 normal elderly adults, and 8 patients with Parkinson's disease (PD). We compared static and motion contrast sensitivity for spatial frequencies of 0.25, 1, and 4 cycles per degree (cpd), and temporal frequencies of 1, 3, and 9 Hz. Results show that normal aging leads to a reduction of motion sensitivity for the spatial frequency of 0.25 cpd. Compared with elderly controls, PD patients do not present specific abnormalities in this domain. However, for spatial frequencies of 1 and 4 cpd and temporal frequencies of 1 and 3 Hz, motion sensitivity is worse than static sensitivity in PD patients and not in elderly controls. These findings suggest a specific deficit of motion perception in PD, and possible dopaminergic involvement in the control of visuospatial behavior. ",3
"The supraspinal anxiolytic effect of baclofen for spasticity reduction. Recent studies in the psychiatric literature indicate that baclofen has an anxiolytic action in certain psychopathologic conditions. Clinical observation has shown that manifestations of spasticity are increased in anxious individuals, implicating a supraspinal site of mediation for these responses. The purposes of this study were to determine if baclofen reduced anxiety in individuals with traumatic spinal cord lesions and whether that reduction was correlated with decreased spasticity from the baclofen. Five adult males with traumatic spinal cord injury were randomly assigned to the study protocol. A double-blind, repeated measures, multiple base-line, single-case research design was employed. The independent variable was dose of medication with the three levels being placebo, 40 mg/day of baclofen and 80 mg/day of baclofen, in four evenly divided doses. The dependent variable was the score obtained on the Beck Inventory-A anxiety scale (BIA). The subjects were administered the BIA twice per week for a nine-week period of time, during which they received the doses of medication as described. Quantitative measurements of spasticity were also taken at each session. Visual inspection analysis of the data showed that two subjects had no measurable anxiety of the BIA throughout the study. Three subjects had measurable anxiety on the BIA during the base-line/placebo phase. They showed a decreased level of their BIA scores with 40 mg/day of baclofen, and a further level reduction with 80 mg/day of baclofen. The reduction in BIA scores was statistically significant using the standard deviation band test in one of these subjects. These data indicate that BIA probably has an anxiolytic effect for individuals status post-traumatic spinal cord injury. ",3
"Ectatic blood vessels in port-wine stains lack innervation: possible role in pathogenesis. The innervation pattern of port-wine stains was investigated using indirect immunohistochemistry with antibodies to protein gene product 9.5 (PGP 9.5), neuron-specific enolase (NSE), calcitonin gene-related peptide (CGRP), and neurofilament (NF). The pathologically dilated vessels in the middle and deep dermis were found to have defective innervation with only single or no nerve fibers in their vicinity, while other structures in the skin showed a normal density of fibers. NSE- and PGP-like immunoreactive (-LI) nerve fibers were observed innervating vessels with a normal morphology and other structures in the skin, such as sweat glands and hair follicles, as free nerve endings and in nerve bundles. The nerve bundles were often seen to pass the ectatic vessels without giving off any branches. CGRP-LI nerve fibers were detected running toward epidermis, whereas no fibers were found around the ectatic vessels. NF-LI fibers were seen innervating normal vessels in dermis, while in relation to the dilated vessels, no or only occasional fibers were observed. The lack of innervation may be of importance for the development of the disease as a result of decreased tonus of the vessels and/or a loss of neuronal trophic factors. ",1
"Osteosarcoma of the maxilla in Hong Kong Chinese postirradiation for nasopharyngeal carcinoma. A report of four cases. Postirradiation osteosarcoma of the maxilla was seen in four Hong Kong Chinese patients treated for nasopharyngeal carcinoma. These cases represent four of 42 (9%) cases of osteosarcoma at all sites in this institution during the period 1979 to 1989, when more than 1000 patients were treated with radiotherapy for nasopharyngeal carcinoma. The latent periods varied from 8 to 11 years from completion of radiotherapy treatment to development of osteosarcoma. The radiation dosage varied from 6000 to 6280 cGy in three of the patients. These cases fit the criteria for diagnosis of postirradiation sarcomas. Maxillary osteosarcomas after irradiation for nasopharyngeal carcinoma do not appear to have been described. The very high incidence of nasopharyngeal carcinoma (for which radiotherapy is the treatment of choice) in Hong Kong Chinese would make the occurrence of such tumors more likely in Hong Kong, although the small risk does not contraindicate the use of radiation in the treatment of nasopharyngeal carcinoma in view of its well-documented efficacy. ",1
"Initial therapy of patients with Wilson's disease with tetrathiomolybdate. Patients with Wilson's disease who present with acute neurological symptoms often become clinically worse when initially treated with penicillamine. Other available anticopper drug therapies do not appear to offer a solution to this treatment problem. We are developing and evaluating a new drug, ammonium tetrathiomolybdate for this purpose. Theoretically, tetrathiomolybdate has optimal properties, including an immediate blockade of copper absorption and the property of forming complexes with copper in the blood, rendering the copper nontoxic. In this article, we present results from six patients treated with tetrathiomolybdate for up to 8 weeks as initial therapy. None of the five patients who had presented with acute neurological symptoms worsened. Also presented are methods of assay, preliminary stability studies, and methods of evaluating therapeutic end points with respect to copper metabolism. ",3
